date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-06-02,钻石公主号邮轮,,,,,,712,0,653,13
2020-06-02,圣马丁,,,,,,77,0,60,15
2020-06-02,荷属安的列斯,,,,,,20,0,15,1
2020-06-02,安道尔,AD,,,,,767,0,701,51
2020-06-02,阿联酋,AE,,,,,35192,0,18338,266
2020-06-02,阿富汗,AF,,,,,16492,0,1450,270
2020-06-02,安提瓜和巴布达,AG,,,,,26,0,19,3
2020-06-02,安圭拉,AI,,,,,3,0,3,0
2020-06-02,阿尔巴尼亚,AL,,,,,1164,0,891,33
2020-06-02,亚美尼亚,AM,,,,,10009,0,3427,158
2020-06-02,安哥拉,AO,,,,,86,0,18,4
2020-06-02,阿根廷,AR,,,,,17415,0,5521,556
2020-06-02,奥地利,AT,,,,,16759,0,15629,669
2020-06-02,澳大利亚,AU,,,,,7221,0,6626,103
2020-06-02,阿鲁巴,AW,,,,,101,0,98,3
2020-06-02,阿塞拜疆,AZ,,,,,5935,0,3564,71
2020-06-02,波黑,BA,,,,,2535,0,1910,157
2020-06-02,巴巴多斯,BB,,,,,92,0,76,7
2020-06-02,孟加拉国,BD,,,,,52445,0,11120,709
2020-06-02,比利时,BE,,,,,58615,0,15934,9505
2020-06-02,布基纳法索,BF,,,,,881,0,720,53
2020-06-02,保加利亚,BG,,,,,2538,0,1123,144
2020-06-02,巴林,BH,,,,,12229,0,7397,19
2020-06-02,布隆迪,BI,,,,,63,0,33,1
2020-06-02,贝宁,BJ,,,,,243,0,147,3
2020-06-02,圣巴泰勒米,BL,,,,,6,0,6,0
2020-06-02,百慕大,BM,,,,,141,0,112,9
2020-06-02,文莱,BN,,,,,141,0,138,2
2020-06-02,玻利维亚,BO,,,,,10531,0,1137,343
2020-06-02,巴西,BR,,,,,529405,0,211080,30046
2020-06-02,巴哈马,BS,,,,,102,0,49,11
2020-06-02,不丹,BT,,,,,47,0,6,0
2020-06-02,博茨瓦纳,BW,,,,,38,0,20,1
2020-06-02,白俄罗斯,BY,,,,,44255,0,19195,243
2020-06-02,伯利兹,BZ,,,,,18,0,16,2
2020-06-02,加拿大,CA,,,,,91705,0,49726,7326
2020-06-02,刚果（金）,CD,,,,,3326,0,482,72
2020-06-02,中非,CF,,,,,1069,0,23,4
2020-06-02,刚果（布）,CG,,,,,611,0,179,20
2020-06-02,瑞士,CH,,,,,30874,0,28500,1920
2020-06-02,科特迪瓦,CI,,,,,2951,0,1467,33
2020-06-02,智利,CL,,,,,105159,0,44946,1113
2020-06-02,喀麦隆,CM,,,,,6397,0,3629,199
2020-06-02,中国,CN,,,,,84603,2,79826,4645
2020-06-02,中国,CN,北京市,110000,,,593,0,581,9
2020-06-02,中国,CN,北京市,110000,未公布来源,1100xx,0,0,389,9
2020-06-02,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-06-02,中国,CN,北京市,110000,境外输入,1100y0,174,0,172,0
2020-06-02,中国,CN,北京市,110000,东城区,110101,14,0,0,0
2020-06-02,中国,CN,北京市,110000,西城区,110102,53,0,0,0
2020-06-02,中国,CN,北京市,110000,朝阳区,110105,75,0,0,0
2020-06-02,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
2020-06-02,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
2020-06-02,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
2020-06-02,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
2020-06-02,中国,CN,北京市,110000,房山区,110111,16,0,0,0
2020-06-02,中国,CN,北京市,110000,通州区,110112,19,0,0,0
2020-06-02,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-06-02,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
2020-06-02,中国,CN,北京市,110000,大兴区,110115,39,0,16,0
2020-06-02,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-06-02,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-06-02,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-06-02,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-06-02,中国,CN,天津市,120000,,,192,0,188,3
2020-06-02,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-06-02,中国,CN,天津市,120000,境外输入,1200y0,56,0,55,0
2020-06-02,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-06-02,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-06-02,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-06-02,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-06-02,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-06-02,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-06-02,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-06-02,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-06-02,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-06-02,中国,CN,天津市,120000,北辰区,120113,6,0,6,0
2020-06-02,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-06-02,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-06-02,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-06-02,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-06-02,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-06-02,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-06-02,中国,CN,河北省,130000,,,328,0,322,6
2020-06-02,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-06-02,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-06-02,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-06-02,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-06-02,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-06-02,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-06-02,中国,CN,河北省,130000,保定市,130600,32,0,32,0
2020-06-02,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
2020-06-02,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-06-02,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
2020-06-02,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
2020-06-02,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-06-02,中国,CN,山西省,140000,,,198,0,198,0
2020-06-02,中国,CN,山西省,140000,境外输入,1400y0,64,0,64,0
2020-06-02,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-06-02,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-06-02,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-06-02,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-06-02,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-06-02,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-06-02,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-06-02,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-06-02,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-06-02,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-06-02,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-06-02,中国,CN,内蒙古自治区,150000,,,235,0,209,1
2020-06-02,中国,CN,内蒙古自治区,150000,境外输入,1500y0,158,0,133,0
2020-06-02,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-06-02,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
2020-06-02,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
2020-06-02,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
2020-06-02,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
2020-06-02,中国,CN,内蒙古自治区,150000,鄂尔多斯市,150600,11,0,11,0
2020-06-02,中国,CN,内蒙古自治区,150000,呼伦贝尔市,150700,9,0,9,0
2020-06-02,中国,CN,内蒙古自治区,150000,巴彦淖尔市,150800,8,0,7,1
2020-06-02,中国,CN,内蒙古自治区,150000,乌兰察布市,150900,3,0,3,0
2020-06-02,中国,CN,内蒙古自治区,150000,兴安盟,152200,1,0,1,0
2020-06-02,中国,CN,内蒙古自治区,150000,锡林郭勒盟,152500,9,0,9,0
2020-06-02,中国,CN,内蒙古自治区,150000,阿拉善盟,152900,0,0,0,0
2020-06-02,中国,CN,辽宁省,210000,,,149,0,147,2
2020-06-02,中国,CN,辽宁省,210000,境外输入,2100y0,21,0,21,0
2020-06-02,中国,CN,辽宁省,210000,沈阳市,210100,31,0,31,0
2020-06-02,中国,CN,辽宁省,210000,大连市,210200,18,0,18,0
2020-06-02,中国,CN,辽宁省,210000,鞍山市,210300,4,0,4,0
2020-06-02,中国,CN,辽宁省,210000,抚顺市,210400,1,0,1,0
2020-06-02,中国,CN,辽宁省,210000,本溪市,210500,3,0,3,0
2020-06-02,中国,CN,辽宁省,210000,丹东市,210600,11,0,11,0
2020-06-02,中国,CN,辽宁省,210000,锦州市,210700,12,0,12,0
2020-06-02,中国,CN,辽宁省,210000,营口市,210800,1,0,1,0
2020-06-02,中国,CN,辽宁省,210000,阜新市,210900,8,0,8,0
2020-06-02,中国,CN,辽宁省,210000,辽阳市,211000,3,0,3,0
2020-06-02,中国,CN,辽宁省,210000,盘锦市,211100,11,0,11,0
2020-06-02,中国,CN,辽宁省,210000,铁岭市,211200,7,0,7,0
2020-06-02,中国,CN,辽宁省,210000,朝阳市,211300,6,0,5,1
2020-06-02,中国,CN,辽宁省,210000,葫芦岛市,211400,12,0,11,1
2020-06-02,中国,CN,吉林省,220000,,,155,0,147,2
2020-06-02,中国,CN,吉林省,220000,公主岭,136100,6,0,6,0
2020-06-02,中国,CN,吉林省,220000,境外输入,2200y0,19,0,19,0
2020-06-02,中国,CN,吉林省,220000,长春市,220100,45,0,45,0
2020-06-02,中国,CN,吉林省,220000,吉林市,220200,48,0,41,1
