date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-11-27,荷属安的列斯,,,,,,2046,0,1078,3
2020-11-27,圣马丁,,,,,,1041,0,928,25
2020-11-27,钻石公主号邮轮,,,,,,712,0,653,13
2020-11-27,安道尔,AD,,,,,6534,0,5649,76
2020-11-27,阿联酋,AE,,,,,163967,0,151870,564
2020-11-27,阿富汗,AF,,,,,45716,0,36232,1737
2020-11-27,安提瓜和巴布达,AG,,,,,141,0,130,4
2020-11-27,安圭拉,AI,,,,,4,0,3,0
2020-11-27,阿尔巴尼亚,AL,,,,,35600,0,17352,753
2020-11-27,亚美尼亚,AM,,,,,132346,0,105149,2090
2020-11-27,安哥拉,AO,,,,,14920,0,7617,341
2020-11-27,阿根廷,AR,,,,,1399431,0,1226662,37941
2020-11-27,奥地利,AT,,,,,266038,0,196342,2773
2020-11-27,澳大利亚,AU,,,,,27873,0,25570,907
2020-11-27,阿鲁巴,AW,,,,,4791,0,4640,45
2020-11-27,阿塞拜疆,AZ,,,,,106101,0,68572,1256
2020-11-27,波黑,BA,,,,,84252,0,48780,2480
2020-11-27,巴巴多斯,BB,,,,,266,0,246,7
2020-11-27,孟加拉国,BD,,,,,458711,0,373676,6544
2020-11-27,比利时,BE,,,,,567532,0,36912,16219
2020-11-27,布基纳法索,BF,,,,,2777,0,2567,68
2020-11-27,保加利亚,BG,,,,,136628,0,44875,3529
2020-11-27,巴林,BH,,,,,86347,0,84510,341
2020-11-27,布隆迪,BI,,,,,677,0,575,1
2020-11-27,贝宁,BJ,,,,,2974,0,2579,43
2020-11-27,圣巴泰勒米,BL,,,,,127,0,94,0
2020-11-27,百慕大,BM,,,,,241,0,206,9
2020-11-27,文莱,BN,,,,,150,0,145,3
2020-11-27,玻利维亚,BO,,,,,144390,0,120720,8939
2020-11-27,巴西,BR,,,,,6204570,0,5528599,171497
2020-11-27,巴哈马,BS,,,,,7482,0,5789,163
2020-11-27,不丹,BT,,,,,389,0,368,0
2020-11-27,博茨瓦纳,BW,,,,,10258,0,7717,31
2020-11-27,白俄罗斯,BY,,,,,130012,0,108769,1128
2020-11-27,伯利兹,BZ,,,,,5515,0,3021,131
2020-11-27,加拿大,CA,,,,,353097,0,280923,11799
2020-11-27,刚果（金）,CD,,,,,12470,0,11495,333
2020-11-27,中非,CF,,,,,4913,0,1924,63
2020-11-27,刚果（布）,CG,,,,,5632,0,4988,93
2020-11-27,瑞士,CH,,,,,313978,0,218900,4509
2020-11-27,科特迪瓦,CI,,,,,21199,0,20852,131
2020-11-27,智利,CL,,,,,545662,0,521247,15235
2020-11-27,喀麦隆,CM,,,,,24022,0,22177,437
2020-11-27,中国,CN,,,,,93205,4,87467,4749
2020-11-27,中国,CN,北京市,110000,,,950,0,937,9
2020-11-27,中国,CN,北京市,110000,未公布来源,1100xx,5,0,728,9
2020-11-27,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-11-27,中国,CN,北京市,110000,境外输入,1100y0,191,0,183,0
2020-11-27,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-11-27,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-11-27,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-11-27,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-11-27,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-11-27,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-11-27,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-11-27,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-11-27,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-11-27,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-11-27,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-11-27,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-11-27,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-11-27,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-11-27,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-11-27,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-11-27,中国,CN,天津市,120000,,,299,0,281,3
2020-11-27,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-11-27,中国,CN,天津市,120000,境外输入,1200y0,153,0,147,0
2020-11-27,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-11-27,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-11-27,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-11-27,中国,CN,天津市,120000,南开区,120104,6,0,6,0
