date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-11-26,荷属安的列斯,,,,,,1929,0,1057,3
2020-11-26,圣马丁,,,,,,1020,0,906,25
2020-11-26,钻石公主号邮轮,,,,,,712,0,653,13
2020-11-26,安道尔,AD,,,,,6428,0,5542,76
2020-11-26,阿联酋,AE,,,,,162662,0,151044,563
2020-11-26,阿富汗,AF,,,,,45490,0,36145,1725
2020-11-26,安提瓜和巴布达,AG,,,,,140,0,129,4
2020-11-26,安圭拉,AI,,,,,4,0,3,0
2020-11-26,阿尔巴尼亚,AL,,,,,34944,0,17031,743
2020-11-26,亚美尼亚,AM,,,,,129085,0,100913,2040
2020-11-26,安哥拉,AO,,,,,14821,0,7517,340
2020-11-26,阿根廷,AR,,,,,1390388,0,1217284,37714
2020-11-26,奥地利,AT,,,,,260512,0,189059,2667
2020-11-26,澳大利亚,AU,,,,,27857,0,25545,907
2020-11-26,阿鲁巴,AW,,,,,4778,0,4632,45
2020-11-26,阿塞拜疆,AZ,,,,,102396,0,66963,1224
2020-11-26,波黑,BA,,,,,83328,0,48210,2429
2020-11-26,巴巴多斯,BB,,,,,263,0,243,7
2020-11-26,孟加拉国,BD,,,,,454146,0,369179,6487
2020-11-26,比利时,BE,,,,,561803,0,36569,15938
2020-11-26,布基纳法索,BF,,,,,2777,0,2567,68
2020-11-26,保加利亚,BG,,,,,133060,0,42620,3367
2020-11-26,巴林,BH,,,,,86185,0,84335,340
2020-11-26,布隆迪,BI,,,,,673,0,575,1
2020-11-26,贝宁,BJ,,,,,2974,0,2579,43
2020-11-26,圣巴泰勒米,BL,,,,,127,0,94,0
2020-11-26,百慕大,BM,,,,,239,0,205,9
2020-11-26,文莱,BN,,,,,150,0,145,3
2020-11-26,玻利维亚,BO,,,,,144276,0,120209,8933
2020-11-26,巴西,BR,,,,,6166898,0,5512847,170799
2020-11-26,巴哈马,BS,,,,,7469,0,5733,163
2020-11-26,不丹,BT,,,,,386,0,367,0
2020-11-26,博茨瓦纳,BW,,,,,9992,0,7692,31
2020-11-26,白俄罗斯,BY,,,,,128449,0,107452,1119
2020-11-26,伯利兹,BZ,,,,,5423,0,2986,129
2020-11-26,加拿大,CA,,,,,347466,0,277232,11710
2020-11-26,刚果（金）,CD,,,,,12365,0,11433,331
2020-11-26,中非,CF,,,,,4911,0,1924,63
2020-11-26,刚果（布）,CG,,,,,5632,0,4988,93
2020-11-26,瑞士,CH,,,,,309469,0,211500,4393
2020-11-26,科特迪瓦,CI,,,,,21168,0,20843,131
2020-11-26,智利,CL,,,,,544092,0,520180,15138
2020-11-26,喀麦隆,CM,,,,,23915,0,22177,437
2020-11-26,中国,CN,,,,,93108,5,87448,4749
2020-11-26,中国,CN,北京市,110000,,,950,0,937,9
2020-11-26,中国,CN,北京市,110000,未公布来源,1100xx,5,0,728,9
2020-11-26,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-11-26,中国,CN,北京市,110000,境外输入,1100y0,191,0,183,0
2020-11-26,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-11-26,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-11-26,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-11-26,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-11-26,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-11-26,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-11-26,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-11-26,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-11-26,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-11-26,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-11-26,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-11-26,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-11-26,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-11-26,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-11-26,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-11-26,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-11-26,中国,CN,天津市,120000,,,299,0,279,3
2020-11-26,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-11-26,中国,CN,天津市,120000,境外输入,1200y0,153,0,145,0
2020-11-26,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-11-26,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-11-26,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-11-26,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-11-26,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-11-26,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-11-26,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-11-26,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-11-26,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-11-26,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-11-26,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-11-26,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-11-26,中国,CN,天津市,120000,滨海新区,120116,12,0,3,0
2020-11-26,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-11-26,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-11-26,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-11-26,中国,CN,河北省,130000,,,373,0,366,6
2020-11-26,中国,CN,河北省,130000,境外输入,1300y0,34,0,33,0
2020-11-26,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-11-26,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-11-26,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-11-26,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-11-26,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-11-26,中国,CN,河北省,130000,保定市,130600,34,0,34,0
2020-11-26,中国,CN,河北省,130000,雄县,130638,13,0,13,0
2020-11-26,中国,CN,河北省,130000,定州市,130682,1,0,1,0
2020-11-26,中国,CN,河北省,130000,张家口市,130700,43,0,43,0
2020-11-26,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-11-26,中国,CN,河北省,130000,沧州市,130900,49,0,46,3
2020-11-26,中国,CN,河北省,130000,廊坊市,131000,32,0,32,0
2020-11-26,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-11-26,中国,CN,山西省,140000,,,220,0,216,0
2020-11-26,中国,CN,山西省,140000,境外输入,1400y0,86,0,82,0
2020-11-26,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-11-26,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-11-26,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-11-26,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-11-26,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-11-26,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-11-26,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-11-26,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-11-26,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-11-26,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-11-26,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-11-26,中国,CN,内蒙古自治区,150000,,,320,0,296,1
2020-11-26,中国,CN,内蒙古自治区,150000,境外输入,1500y0,232,0,220,0
2020-11-26,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-11-26,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
