date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-04-21,波黑,,,,,,1342,0,437,51
2020-04-21,钻石公主号邮轮,,,,,,712,0,645,12
2020-04-21,英国属地曼岛,,,,,,300,0,200,9
2020-04-21,泽西岛,,,,,,245,0,0,12
2020-04-21,格恩西岛,,,,,,209,0,0,6
2020-04-21,圣马丁,,,,,,67,0,12,10
2020-04-21,蒙古,,,,,,34,0,8,0
2020-04-21,荷属安的列斯,,,,,,14,0,11,1
2020-04-21,北马里亚纳,,,,,,14,0,0,2
2020-04-21,福克兰群岛（马尔维纳斯）,,,,,,11,0,1,0
2020-04-21,毛利塔尼亚,,,,,,7,0,2,1
2020-04-21,安道尔,AD,,,,,717,0,248,37
2020-04-21,阿联酋,AE,,,,,7755,0,1443,46
2020-04-21,阿富汗,AF,,,,,1092,0,150,36
2020-04-21,安提瓜和巴布达,AG,,,,,23,0,3,3
2020-04-21,安圭拉,AI,,,,,3,0,1,0
2020-04-21,阿尔巴尼亚,AL,,,,,609,0,345,26
2020-04-21,亚美尼亚,AM,,,,,1401,0,609,24
2020-04-21,安哥拉,AO,,,,,19,0,5,4
2020-04-21,阿根廷,AR,,,,,3031,0,737,142
2020-04-21,奥地利,AT,,,,,14873,0,10971,491
2020-04-21,澳大利亚,AU,,,,,6642,0,4685,71
2020-04-21,阿鲁巴,AW,,,,,97,0,49,2
2020-04-21,阿塞拜疆,AZ,,,,,1480,0,865,20
2020-04-21,巴巴多斯,BB,,,,,75,0,17,5
2020-04-21,孟加拉国,BD,,,,,3382,0,87,110
2020-04-21,比利时,BE,,,,,40956,0,9002,5998
2020-04-21,布基纳法索,BF,,,,,581,0,357,38
2020-04-21,保加利亚,BG,,,,,966,0,170,45
2020-04-21,巴林,BH,,,,,1952,0,783,7
2020-04-21,布隆迪,BI,,,,,5,0,0,1
2020-04-21,贝宁,BJ,,,,,54,0,27,1
2020-04-21,圣巴泰勒米,BL,,,,,6,0,4,0
2020-04-21,百慕大,BM,,,,,86,0,35,5
2020-04-21,文莱,BN,,,,,138,0,115,1
2020-04-21,玻利维亚,BO,,,,,598,0,37,34
2020-04-21,巴西,BR,,,,,40814,0,22991,2588
2020-04-21,巴哈马,BS,,,,,60,0,11,9
2020-04-21,不丹,BT,,,,,6,0,2,0
2020-04-21,博茨瓦纳,BW,,,,,20,0,0,1
2020-04-21,白俄罗斯,BY,,,,,6264,0,514,51
2020-04-21,伯利兹,BZ,,,,,18,0,2,2
2020-04-21,加拿大,CA,,,,,37933,0,12747,1753
2020-04-21,刚果（金）,CD,,,,,350,0,35,25
2020-04-21,中非,CF,,,,,12,0,4,0
2020-04-21,刚果（布）,CG,,,,,160,0,16,6
2020-04-21,瑞士,CH,,,,,28063,0,18600,1436
2020-04-21,科特迪瓦,CI,,,,,879,0,287,10
2020-04-21,智利,CL,,,,,10507,0,4676,139
2020-04-21,喀麦隆,CM,,,,,1163,0,305,42
2020-04-21,中国,CN,,,,,84287,35,78042,4642
2020-04-21,中国,CN,北京市,110000,,,593,0,518,8
2020-04-21,中国,CN,北京市,110000,未公布来源,1100xx,0,0,386,8
2020-04-21,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-04-21,中国,CN,北京市,110000,境外输入,1100y0,174,0,110,0
2020-04-21,中国,CN,北京市,110000,东城区,110101,14,0,0,0
2020-04-21,中国,CN,北京市,110000,西城区,110102,53,0,0,0
2020-04-21,中国,CN,北京市,110000,朝阳区,110105,75,0,0,0
2020-04-21,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
2020-04-21,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
2020-04-21,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
2020-04-21,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
2020-04-21,中国,CN,北京市,110000,房山区,110111,16,0,0,0
2020-04-21,中国,CN,北京市,110000,通州区,110112,19,0,0,0
2020-04-21,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-04-21,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
2020-04-21,中国,CN,北京市,110000,大兴区,110115,39,0,16,0
2020-04-21,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-04-21,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-04-21,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-04-21,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-04-21,中国,CN,天津市,120000,,,189,0,176,3
2020-04-21,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-04-21,中国,CN,天津市,120000,境外输入,1200y0,53,0,43,0
2020-04-21,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-04-21,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-04-21,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-04-21,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-04-21,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-04-21,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-04-21,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-04-21,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-04-21,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-04-21,中国,CN,天津市,120000,北辰区,120113,6,0,6,0
2020-04-21,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-04-21,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-04-21,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-04-21,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-04-21,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-04-21,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-04-21,中国,CN,河北省,130000,,,328,0,317,6
2020-04-21,中国,CN,河北省,130000,境外输入,1300y0,10,0,5,0
2020-04-21,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-04-21,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-04-21,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-04-21,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-04-21,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-04-21,中国,CN,河北省,130000,保定市,130600,32,0,32,0
2020-04-21,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
2020-04-21,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-04-21,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
2020-04-21,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
2020-04-21,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-04-21,中国,CN,山西省,140000,,,197,0,140,0
2020-04-21,中国,CN,山西省,140000,境外输入,1400y0,64,0,7,0
2020-04-21,中国,CN,山西省,140000,太原市,140100,20,0,20,0
2020-04-21,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-04-21,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-04-21,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-04-21,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-04-21,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-04-21,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-04-21,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-04-21,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-04-21,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-04-21,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
