date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-07-09,钻石公主号邮轮,,,,,,712,0,653,13
2020-07-09,圣马丁,,,,,,78,0,63,15
2020-07-09,荷属安的列斯,,,,,,23,0,19,1
2020-07-09,安道尔,AD,,,,,855,0,802,52
2020-07-09,阿联酋,AE,,,,,53577,0,43570,328
2020-07-09,阿富汗,AF,,,,,33908,0,20847,957
2020-07-09,安提瓜和巴布达,AG,,,,,73,0,57,3
2020-07-09,安圭拉,AI,,,,,3,0,3,0
2020-07-09,阿尔巴尼亚,AL,,,,,3188,0,1832,83
2020-07-09,亚美尼亚,AM,,,,,30346,0,18000,535
2020-07-09,安哥拉,AO,,,,,396,0,117,22
2020-07-09,阿根廷,AR,,,,,87030,0,36502,1694
2020-07-09,奥地利,AT,,,,,18513,0,16721,706
2020-07-09,澳大利亚,AU,,,,,9059,0,7573,106
2020-07-09,阿鲁巴,AW,,,,,105,0,98,3
2020-07-09,阿塞拜疆,AZ,,,,,21916,0,13100,274
2020-07-09,波黑,BA,,,,,6086,0,2815,214
2020-07-09,巴巴多斯,BB,,,,,98,0,90,7
2020-07-09,孟加拉国,BD,,,,,175494,0,84544,2238
2020-07-09,比利时,BE,,,,,62210,0,17159,9778
2020-07-09,布基纳法索,BF,,,,,1005,0,862,53
2020-07-09,保加利亚,BG,,,,,6342,0,3166,259
2020-07-09,巴林,BH,,,,,30931,0,26073,101
2020-07-09,布隆迪,BI,,,,,191,0,118,1
2020-07-09,贝宁,BJ,,,,,1199,0,333,21
2020-07-09,圣巴泰勒米,BL,,,,,6,0,6,0
2020-07-09,百慕大,BM,,,,,149,0,137,9
2020-07-09,文莱,BN,,,,,141,0,138,3
2020-07-09,玻利维亚,BO,,,,,42984,0,12883,1577
2020-07-09,巴西,BR,,,,,1719660,0,1152467,68089
2020-07-09,巴哈马,BS,,,,,106,0,89,11
2020-07-09,不丹,BT,,,,,80,0,55,0
2020-07-09,博茨瓦纳,BW,,,,,314,0,31,1
2020-07-09,白俄罗斯,BY,,,,,64224,0,52854,443
2020-07-09,伯利兹,BZ,,,,,30,0,19,2
2020-07-09,加拿大,CA,,,,,106434,0,70247,8737
2020-07-09,刚果（金）,CD,,,,,7846,0,3513,189
2020-07-09,中非,CF,,,,,4109,0,1050,52
2020-07-09,刚果（布）,CG,,,,,1821,0,525,47
2020-07-09,瑞士,CH,,,,,32586,0,29400,1966
2020-07-09,科特迪瓦,CI,,,,,11504,0,5571,78
2020-07-09,智利,CL,,,,,303083,0,271703,6573
2020-07-09,喀麦隆,CM,,,,,14916,0,11525,359
2020-07-09,中国,CN,,,,,85441,5,80249,4648
2020-07-09,中国,CN,北京市,110000,,,929,0,645,9
2020-07-09,中国,CN,北京市,110000,未公布来源,1100xx,2,0,449,9
2020-07-09,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-07-09,中国,CN,北京市,110000,境外输入,1100y0,174,0,174,0
2020-07-09,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-07-09,中国,CN,北京市,110000,西城区,110102,59,0,1,0
2020-07-09,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-07-09,中国,CN,北京市,110000,丰台区,110106,273,0,0,0
2020-07-09,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-07-09,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-07-09,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-07-09,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-07-09,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-07-09,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-07-09,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-07-09,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-07-09,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-07-09,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-07-09,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-07-09,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-07-09,中国,CN,天津市,120000,,,199,0,195,3
2020-07-09,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-07-09,中国,CN,天津市,120000,境外输入,1200y0,62,0,61,0
2020-07-09,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-07-09,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-07-09,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-07-09,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-07-09,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-07-09,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-07-09,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-07-09,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-07-09,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-07-09,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-07-09,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-07-09,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-07-09,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-07-09,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-07-09,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-07-09,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-07-09,中国,CN,河北省,130000,,,349,0,339,6
2020-07-09,中国,CN,河北省,130000,未公布来源,1300xx,3,0,16,0
2020-07-09,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-07-09,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-07-09,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-07-09,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-07-09,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-07-09,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-07-09,中国,CN,河北省,130000,保定市,130600,34,0,32,0
2020-07-09,中国,CN,河北省,130000,雄县,130638,10,0,0,0
2020-07-09,中国,CN,河北省,130000,定州市,130682,1,0,0,0
2020-07-09,中国,CN,河北省,130000,张家口市,130700,43,0,42,0
2020-07-09,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-07-09,中国,CN,河北省,130000,沧州市,130900,49,0,45,3
2020-07-09,中国,CN,河北省,130000,廊坊市,131000,32,0,30,0
2020-07-09,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-07-09,中国,CN,山西省,140000,,,199,0,198,0
2020-07-09,中国,CN,山西省,140000,境外输入,1400y0,65,0,64,0
2020-07-09,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-07-09,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-07-09,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-07-09,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-07-09,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-07-09,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-07-09,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-07-09,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-07-09,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-07-09,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-07-09,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-07-09,中国,CN,内蒙古自治区,150000,,,244,0,237,1
2020-07-09,中国,CN,内蒙古自治区,150000,境外输入,1500y0,167,0,161,0
2020-07-09,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-07-09,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
2020-07-09,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
2020-07-09,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
2020-07-09,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
2020-07-09,中国,CN,内蒙古自治区,150000,鄂尔多斯市,150600,11,0,11,0
2020-07-09,中国,CN,内蒙古自治区,150000,呼伦贝尔市,150700,9,0,9,0
2020-07-09,中国,CN,内蒙古自治区,150000,巴彦淖尔市,150800,8,0,7,1
2020-07-09,中国,CN,内蒙古自治区,150000,乌兰察布市,150900,3,0,3,0
2020-07-09,中国,CN,内蒙古自治区,150000,兴安盟,152200,1,0,1,0
2020-07-09,中国,CN,内蒙古自治区,150000,锡林郭勒盟,152500,9,0,9,0
2020-07-09,中国,CN,内蒙古自治区,150000,阿拉善盟,152900,0,0,0,0
