date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-11-30,荷属安的列斯,,,,,,2364,0,1138,4
2020-11-30,圣马丁,,,,,,1062,0,947,25
2020-11-30,钻石公主号邮轮,,,,,,712,0,653,13
2020-11-30,安道尔,AD,,,,,6712,0,5794,76
2020-11-30,阿联酋,AE,,,,,168860,0,154899,572
2020-11-30,阿富汗,AF,,,,,46498,0,36788,1774
2020-11-30,安提瓜和巴布达,AG,,,,,141,0,130,4
2020-11-30,安圭拉,AI,,,,,6,0,3,0
2020-11-30,阿尔巴尼亚,AL,,,,,37625,0,18481,798
2020-11-30,亚美尼亚,AM,,,,,135124,0,108442,2164
2020-11-30,安哥拉,AO,,,,,15103,0,7763,346
2020-11-30,阿根廷,AR,,,,,1418807,0,1249843,38473
2020-11-30,奥地利,AT,,,,,282456,0,221692,3184
2020-11-30,澳大利亚,AU,,,,,27902,0,25595,908
2020-11-30,阿鲁巴,AW,,,,,4838,0,4679,45
2020-11-30,阿塞拜疆,AZ,,,,,118195,0,73676,1361
2020-11-30,波黑,BA,,,,,87374,0,51479,2620
2020-11-30,巴巴多斯,BB,,,,,275,0,250,7
2020-11-30,孟加拉国,BD,,,,,462407,0,378172,6609
2020-11-30,比利时,BE,,,,,576599,0,37383,16547
2020-11-30,布基纳法索,BF,,,,,2856,0,2593,68
2020-11-30,保加利亚,BG,,,,,142486,0,48594,3814
2020-11-30,巴林,BH,,,,,86787,0,84977,341
2020-11-30,布隆迪,BI,,,,,681,0,575,1
2020-11-30,贝宁,BJ,,,,,2974,0,2819,43
2020-11-30,圣巴泰勒米,BL,,,,,127,0,94,0
2020-11-30,百慕大,BM,,,,,251,0,213,9
2020-11-30,文莱,BN,,,,,150,0,145,3
2020-11-30,玻利维亚,BO,,,,,144622,0,121472,8952
2020-11-30,巴西,BR,,,,,6314740,0,5578118,172848
2020-11-30,巴哈马,BS,,,,,7517,0,5867,163
2020-11-30,不丹,BT,,,,,396,0,377,0
2020-11-30,博茨瓦纳,BW,,,,,10258,0,7717,31
2020-11-30,白俄罗斯,BY,,,,,135008,0,113375,1151
2020-11-30,伯利兹,BZ,,,,,5743,0,3131,147
2020-11-30,加拿大,CA,,,,,370278,0,294411,12032
2020-11-30,刚果（金）,CD,,,,,12702,0,11585,333
2020-11-30,中非,CF,,,,,4913,0,1924,63
2020-11-30,刚果（布）,CG,,,,,5774,0,4988,94
2020-11-30,瑞士,CH,,,,,327072,0,250200,4705
2020-11-30,科特迪瓦,CI,,,,,21310,0,20947,131
2020-11-30,智利,CL,,,,,550430,0,525212,15356
2020-11-30,喀麦隆,CM,,,,,24117,0,22177,437
2020-11-30,中国,CN,,,,,93565,7,87570,4750
2020-11-30,中国,CN,北京市,110000,,,950,0,938,9
2020-11-30,中国,CN,北京市,110000,未公布来源,1100xx,5,0,729,9
2020-11-30,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-11-30,中国,CN,北京市,110000,境外输入,1100y0,191,0,183,0
2020-11-30,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-11-30,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-11-30,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-11-30,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-11-30,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-11-30,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-11-30,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-11-30,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-11-30,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-11-30,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-11-30,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-11-30,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-11-30,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-11-30,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-11-30,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-11-30,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-11-30,中国,CN,天津市,120000,,,300,0,285,3
2020-11-30,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-11-30,中国,CN,天津市,120000,境外输入,1200y0,154,0,150,0
2020-11-30,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-11-30,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-11-30,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-11-30,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-11-30,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-11-30,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-11-30,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-11-30,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-11-30,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-11-30,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-11-30,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-11-30,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-11-30,中国,CN,天津市,120000,滨海新区,120116,12,0,4,0
