date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-05-18,钻石公主号邮轮,,,,,,712,0,653,13
2020-05-18,圣马丁,,,,,,77,0,54,15
2020-05-18,荷属安的列斯,,,,,,16,0,14,1
2020-05-18,安道尔,AD,,,,,761,0,617,51
2020-05-18,阿联酋,AE,,,,,23358,0,8512,220
2020-05-18,阿富汗,AF,,,,,7072,0,801,173
2020-05-18,安提瓜和巴布达,AG,,,,,25,0,19,3
2020-05-18,安圭拉,AI,,,,,3,0,3,0
2020-05-18,阿尔巴尼亚,AL,,,,,948,0,727,31
2020-05-18,亚美尼亚,AM,,,,,4823,0,2019,61
2020-05-18,安哥拉,AO,,,,,48,0,17,2
2020-05-18,阿根廷,AR,,,,,8068,0,2625,374
2020-05-18,奥地利,AT,,,,,16269,0,14614,629
2020-05-18,澳大利亚,AU,,,,,7060,0,6392,99
2020-05-18,阿鲁巴,AW,,,,,101,0,93,3
2020-05-18,阿塞拜疆,AZ,,,,,3387,0,2055,40
2020-05-18,波黑,BA,,,,,2304,0,1464,133
2020-05-18,巴巴多斯,BB,,,,,88,0,68,7
2020-05-18,孟加拉国,BD,,,,,23870,0,4585,349
2020-05-18,比利时,BE,,,,,55559,0,14657,9080
2020-05-18,布基纳法索,BF,,,,,796,0,644,51
2020-05-18,保加利亚,BG,,,,,2235,0,612,110
2020-05-18,巴林,BH,,,,,7156,0,2929,12
2020-05-18,布隆迪,BI,,,,,42,0,20,1
2020-05-18,贝宁,BJ,,,,,339,0,83,2
2020-05-18,圣巴泰勒米,BL,,,,,6,0,6,0
2020-05-18,百慕大,BM,,,,,123,0,73,9
2020-05-18,文莱,BN,,,,,141,0,136,1
2020-05-18,玻利维亚,BO,,,,,4088,0,493,169
2020-05-18,巴西,BR,,,,,243968,0,94122,16196
2020-05-18,巴哈马,BS,,,,,96,0,42,11
2020-05-18,不丹,BT,,,,,21,0,5,0
2020-05-18,博茨瓦纳,BW,,,,,25,0,17,1
2020-05-18,白俄罗斯,BY,,,,,30572,0,10130,171
2020-05-18,伯利兹,BZ,,,,,18,0,16,2
2020-05-18,加拿大,CA,,,,,77002,0,38550,5782
2020-05-18,刚果（金）,CD,,,,,1538,0,272,61
2020-05-18,中非,CF,,,,,327,0,13,0
2020-05-18,刚果（布）,CG,,,,,391,0,87,15
2020-05-18,瑞士,CH,,,,,30597,0,27500,1883
2020-05-18,科特迪瓦,CI,,,,,2109,0,1004,27
2020-05-18,智利,CL,,,,,43781,0,19213,450
2020-05-18,喀麦隆,CM,,,,,3105,0,1567,140
2020-05-18,中国,CN,,,,,84494,4,79705,4645
2020-05-18,中国,CN,北京市,110000,,,593,0,578,9
2020-05-18,中国,CN,北京市,110000,未公布来源,1100xx,0,0,388,9
2020-05-18,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-05-18,中国,CN,北京市,110000,境外输入,1100y0,174,0,170,0
2020-05-18,中国,CN,北京市,110000,东城区,110101,14,0,0,0
2020-05-18,中国,CN,北京市,110000,西城区,110102,53,0,0,0
2020-05-18,中国,CN,北京市,110000,朝阳区,110105,75,0,0,0
2020-05-18,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
2020-05-18,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
2020-05-18,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
2020-05-18,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
2020-05-18,中国,CN,北京市,110000,房山区,110111,16,0,0,0
2020-05-18,中国,CN,北京市,110000,通州区,110112,19,0,0,0
2020-05-18,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-05-18,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
2020-05-18,中国,CN,北京市,110000,大兴区,110115,39,0,16,0
2020-05-18,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-05-18,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-05-18,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-05-18,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-05-18,中国,CN,天津市,120000,,,192,0,187,3
2020-05-18,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-05-18,中国,CN,天津市,120000,境外输入,1200y0,56,0,54,0
2020-05-18,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-05-18,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-05-18,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-05-18,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-05-18,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-05-18,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-05-18,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-05-18,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-05-18,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-05-18,中国,CN,天津市,120000,北辰区,120113,6,0,6,0
2020-05-18,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-05-18,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-05-18,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-05-18,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-05-18,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-05-18,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-05-18,中国,CN,河北省,130000,,,328,0,322,6
2020-05-18,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-05-18,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-05-18,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-05-18,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-05-18,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-05-18,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-05-18,中国,CN,河北省,130000,保定市,130600,32,0,32,0
2020-05-18,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
2020-05-18,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-05-18,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
2020-05-18,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
2020-05-18,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-05-18,中国,CN,山西省,140000,,,198,0,198,0
2020-05-18,中国,CN,山西省,140000,境外输入,1400y0,64,0,64,0
2020-05-18,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-05-18,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-05-18,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-05-18,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-05-18,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-05-18,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-05-18,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-05-18,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-05-18,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-05-18,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-05-18,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-05-18,中国,CN,内蒙古自治区,150000,,,213,0,196,1
2020-05-18,中国,CN,内蒙古自治区,150000,境外输入,1500y0,136,0,121,0
2020-05-18,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
