date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-08-07,钻石公主号邮轮,,,,,,712,0,653,13
2020-08-07,圣马丁,,,,,,160,0,64,16
2020-08-07,荷属安的列斯,,,,,,31,0,30,1
2020-08-07,安道尔,AD,,,,,944,0,828,52
2020-08-07,阿联酋,AE,,,,,62061,0,56015,356
2020-08-07,阿富汗,AF,,,,,37015,0,25903,1307
2020-08-07,安提瓜和巴布达,AG,,,,,92,0,76,3
2020-08-07,安圭拉,AI,,,,,3,0,3,0
2020-08-07,阿尔巴尼亚,AL,,,,,6016,0,3155,188
2020-08-07,亚美尼亚,AM,,,,,39985,0,32008,777
2020-08-07,安哥拉,AO,,,,,1483,0,520,64
2020-08-07,阿根廷,AR,,,,,228195,0,99852,4251
2020-08-07,奥地利,AT,,,,,21837,0,19690,720
2020-08-07,澳大利亚,AU,,,,,20272,0,11147,266
2020-08-07,阿鲁巴,AW,,,,,263,0,114,3
2020-08-07,阿塞拜疆,AZ,,,,,33376,0,29696,483
2020-08-07,波黑,BA,,,,,13687,0,7373,394
2020-08-07,巴巴多斯,BB,,,,,133,0,100,7
2020-08-07,孟加拉国,BD,,,,,252502,0,145584,3333
2020-08-07,比利时,BE,,,,,72016,0,17700,9861
2020-08-07,布基纳法索,BF,,,,,1158,0,961,54
2020-08-07,保加利亚,BG,,,,,13014,0,7374,435
2020-08-07,巴林,BH,,,,,42889,0,39945,158
2020-08-07,布隆迪,BI,,,,,400,0,304,1
2020-08-07,贝宁,BJ,,,,,1936,0,1600,38
2020-08-07,圣巴泰勒米,BL,,,,,9,0,6,0
2020-08-07,百慕大,BM,,,,,157,0,144,9
2020-08-07,文莱,BN,,,,,142,0,138,3
2020-08-07,玻利维亚,BO,,,,,86423,0,27373,3465
2020-08-07,巴西,BR,,,,,2917562,0,2047660,98644
2020-08-07,巴哈马,BS,,,,,761,0,91,14
2020-08-07,不丹,BT,,,,,108,0,96,0
2020-08-07,博茨瓦纳,BW,,,,,804,0,63,2
2020-08-07,白俄罗斯,BY,,,,,68503,0,63756,580
2020-08-07,伯利兹,BZ,,,,,114,0,32,2
2020-08-07,加拿大,CA,,,,,118561,0,103106,8966
2020-08-07,刚果（金）,CD,,,,,9355,0,8174,218
2020-08-07,中非,CF,,,,,4620,0,1641,59
2020-08-07,刚果（布）,CG,,,,,3546,0,1589,58
2020-08-07,瑞士,CH,,,,,36269,0,31600,1986
2020-08-07,科特迪瓦,CI,,,,,16447,0,12484,103
2020-08-07,智利,CL,,,,,366671,0,340168,9889
2020-08-07,喀麦隆,CM,,,,,17718,0,15320,391
2020-08-07,中国,CN,,,,,89026,3,82223,4687
2020-08-07,中国,CN,北京市,110000,,,935,0,920,9
2020-08-07,中国,CN,北京市,110000,未公布来源,1100xx,5,0,720,9
2020-08-07,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-08-07,中国,CN,北京市,110000,境外输入,1100y0,176,0,174,0
2020-08-07,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-08-07,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-08-07,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-08-07,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-08-07,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-08-07,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-08-07,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-08-07,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-08-07,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-08-07,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-08-07,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-08-07,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-08-07,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-08-07,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-08-07,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-08-07,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-08-07,中国,CN,天津市,120000,,,205,0,197,3
2020-08-07,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-08-07,中国,CN,天津市,120000,境外输入,1200y0,68,0,63,0
2020-08-07,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-08-07,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-08-07,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-08-07,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-08-07,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-08-07,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-08-07,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-08-07,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-08-07,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-08-07,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-08-07,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-08-07,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-08-07,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-08-07,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-08-07,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-08-07,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-08-07,中国,CN,河北省,130000,,,349,0,343,6
2020-08-07,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-08-07,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-08-07,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-08-07,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-08-07,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-08-07,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-08-07,中国,CN,河北省,130000,保定市,130600,34,0,34,0
2020-08-07,中国,CN,河北省,130000,雄县,130638,13,0,13,0
2020-08-07,中国,CN,河北省,130000,定州市,130682,1,0,1,0
2020-08-07,中国,CN,河北省,130000,张家口市,130700,43,0,43,0
2020-08-07,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-08-07,中国,CN,河北省,130000,沧州市,130900,49,0,46,3
2020-08-07,中国,CN,河北省,130000,廊坊市,131000,32,0,32,0
2020-08-07,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-08-07,中国,CN,山西省,140000,,,201,0,201,0
2020-08-07,中国,CN,山西省,140000,境外输入,1400y0,67,0,67,0
2020-08-07,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-08-07,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-08-07,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
