date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-04-03,钻石公主号邮轮,,,,,,712,0,619,11
2020-04-03,波黑,,,,,,543,0,27,16
2020-04-03,泽西岛,,,,,,81,0,0,2
2020-04-03,格恩西岛,,,,,,78,0,0,1
2020-04-03,英国属地曼岛,,,,,,65,0,0,0
2020-04-03,圣马丁,,,,,,21,0,0,2
2020-04-03,蒙古,,,,,,14,0,2,0
2020-04-03,荷属安的列斯,,,,,,11,0,0,1
2020-04-03,毛利塔尼亚,,,,,,6,0,2,1
2020-04-03,北马里亚纳,,,,,,4,0,0,0
2020-04-03,安道尔,AD,,,,,428,0,14,15
2020-04-03,阿联酋,AE,,,,,1024,0,96,8
2020-04-03,阿富汗,AF,,,,,273,0,10,6
2020-04-03,安提瓜和巴布达,AG,,,,,9,0,0,0
2020-04-03,安圭拉,AI,,,,,2,0,0,0
2020-04-03,阿尔巴尼亚,AL,,,,,304,0,89,16
2020-04-03,亚美尼亚,AM,,,,,736,0,43,7
2020-04-03,安哥拉,AO,,,,,8,0,1,2
2020-04-03,阿根廷,AR,,,,,1265,0,256,37
2020-04-03,奥地利,AT,,,,,11350,0,2022,168
2020-04-03,澳大利亚,AU,,,,,5330,0,649,28
2020-04-03,阿鲁巴,AW,,,,,55,0,1,0
2020-04-03,阿塞拜疆,AZ,,,,,443,0,32,5
2020-04-03,巴巴多斯,BB,,,,,46,0,0,0
2020-04-03,孟加拉国,BD,,,,,61,0,26,6
2020-04-03,比利时,BE,,,,,16770,0,2872,1143
2020-04-03,布基纳法索,BF,,,,,288,0,50,16
2020-04-03,保加利亚,BG,,,,,477,0,30,12
2020-04-03,巴林,BH,,,,,672,0,382,4
2020-04-03,布隆迪,BI,,,,,3,0,0,0
2020-04-03,贝宁,BJ,,,,,13,0,1,0
2020-04-03,圣巴泰勒米,BL,,,,,3,0,0,0
2020-04-03,百慕大,BM,,,,,32,0,0,0
2020-04-03,文莱,BN,,,,,134,0,65,1
2020-04-03,玻利维亚,BO,,,,,132,0,1,9
2020-04-03,巴西,BR,,,,,8076,0,150,327
2020-04-03,巴哈马,BS,,,,,24,0,1,1
2020-04-03,不丹,BT,,,,,5,0,0,0
2020-04-03,博茨瓦纳,BW,,,,,4,0,0,1
2020-04-03,白俄罗斯,BY,,,,,351,0,53,4
2020-04-03,伯利兹,BZ,,,,,3,0,0,0
2020-04-03,加拿大,CA,,,,,11284,0,1971,139
2020-04-03,刚果（金）,CD,,,,,134,0,3,13
2020-04-03,中非,CF,,,,,8,0,3,0
2020-04-03,刚果（布）,CG,,,,,41,0,2,3
2020-04-03,瑞士,CH,,,,,19303,0,4846,573
2020-04-03,科特迪瓦,CI,,,,,194,0,15,1
2020-04-03,智利,CL,,,,,3404,0,335,18
2020-04-03,喀麦隆,CM,,,,,306,0,10,8
2020-04-03,中国,CN,,,,,82875,114,76984,3335
2020-04-03,中国,CN,北京市,110000,,,585,0,438,8
2020-04-03,中国,CN,北京市,110000,未公布来源,1100xx,0,0,380,8
2020-04-03,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-04-03,中国,CN,北京市,110000,境外输入,1100y0,167,0,34,0
2020-04-03,中国,CN,北京市,110000,东城区,110101,14,0,0,0
2020-04-03,中国,CN,北京市,110000,西城区,110102,53,0,0,0
2020-04-03,中国,CN,北京市,110000,朝阳区,110105,72,0,0,0
2020-04-03,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
2020-04-03,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
2020-04-03,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
2020-04-03,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
2020-04-03,中国,CN,北京市,110000,房山区,110111,16,0,0,0
2020-04-03,中国,CN,北京市,110000,通州区,110112,19,0,0,0
2020-04-03,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-04-03,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
2020-04-03,中国,CN,北京市,110000,大兴区,110115,39,0,16,0
2020-04-03,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-04-03,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-04-03,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-04-03,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-04-03,中国,CN,天津市,120000,,,180,0,140,3
2020-04-03,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-04-03,中国,CN,天津市,120000,境外输入,1200y0,44,0,7,0
2020-04-03,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-04-03,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-04-03,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-04-03,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-04-03,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-04-03,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-04-03,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-04-03,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-04-03,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-04-03,中国,CN,天津市,120000,北辰区,120113,6,0,6,0
2020-04-03,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-04-03,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-04-03,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-04-03,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-04-03,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-04-03,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-04-03,中国,CN,河北省,130000,,,326,0,310,6
2020-04-03,中国,CN,河北省,130000,境外输入,1300y0,8,0,0,0
2020-04-03,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-04-03,中国,CN,河北省,130000,唐山市,130200,58,0,55,1
2020-04-03,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-04-03,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-04-03,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-04-03,中国,CN,河北省,130000,保定市,130600,32,0,32,0
2020-04-03,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
2020-04-03,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-04-03,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
2020-04-03,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
2020-04-03,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-04-03,中国,CN,山西省,140000,,,137,0,133,0
2020-04-03,中国,CN,山西省,140000,境外输入,1400y0,4,0,0,0
2020-04-03,中国,CN,山西省,140000,太原市,140100,20,0,20,0
2020-04-03,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-04-03,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-04-03,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-04-03,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-04-03,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-04-03,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-04-03,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-04-03,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-04-03,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
