date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-10-20,圣马丁,,,,,,756,0,675,22
2020-10-20,荷属安的列斯,,,,,,751,0,458,1
2020-10-20,钻石公主号邮轮,,,,,,712,0,653,13
2020-10-20,安道尔,AD,,,,,3623,0,2273,62
2020-10-20,阿联酋,AE,,,,,116517,0,108811,466
2020-10-20,阿富汗,AF,,,,,40287,0,33760,1497
2020-10-20,安提瓜和巴布达,AG,,,,,119,0,101,3
2020-10-20,安圭拉,AI,,,,,3,0,3,0
2020-10-20,阿尔巴尼亚,AL,,,,,17350,0,10167,454
2020-10-20,亚美尼亚,AM,,,,,65460,0,48208,1091
2020-10-20,安哥拉,AO,,,,,7829,0,3031,248
2020-10-20,阿根廷,AR,,,,,1002662,0,803965,26716
2020-10-20,奥地利,AT,,,,,65927,0,50359,904
2020-10-20,澳大利亚,AU,,,,,27399,0,25112,905
2020-10-20,阿鲁巴,AW,,,,,4334,0,4040,34
2020-10-20,阿塞拜疆,AZ,,,,,45295,0,40144,630
2020-10-20,波黑,BA,,,,,34661,0,25442,997
2020-10-20,巴巴多斯,BB,,,,,222,0,203,7
2020-10-20,孟加拉国,BD,,,,,390206,0,305599,5681
2020-10-20,比利时,BE,,,,,222253,0,21158,10413
2020-10-20,布基纳法索,BF,,,,,2387,0,1802,65
2020-10-20,保加利亚,BG,,,,,30527,0,17153,1008
2020-10-20,巴林,BH,,,,,78224,0,74683,302
2020-10-20,布隆迪,BI,,,,,549,0,497,1
2020-10-20,贝宁,BJ,,,,,2496,0,2330,41
2020-10-20,圣巴泰勒米,BL,,,,,72,0,55,0
2020-10-20,百慕大,BM,,,,,185,0,172,9
2020-10-20,文莱,BN,,,,,147,0,143,3
2020-10-20,玻利维亚,BO,,,,,139771,0,104483,8481
2020-10-20,巴西,BR,,,,,5251127,0,4681659,154226
2020-10-20,巴哈马,BS,,,,,5773,0,3339,123
2020-10-20,不丹,BT,,,,,327,0,301,0
2020-10-20,博茨瓦纳,BW,,,,,5609,0,915,21
2020-10-20,白俄罗斯,BY,,,,,88290,0,80130,933
2020-10-20,伯利兹,BZ,,,,,2813,0,1670,44
2020-10-20,加拿大,CA,,,,,201437,0,169671,9778
2020-10-20,刚果（金）,CD,,,,,11052,0,10357,303
2020-10-20,中非,CF,,,,,4856,0,1924,62
2020-10-20,刚果（布）,CG,,,,,5156,0,3887,92
2020-10-20,瑞士,CH,,,,,83159,0,53400,2138
2020-10-20,科特迪瓦,CI,,,,,20324,0,20029,121
2020-10-20,智利,CL,,,,,493305,0,465021,13676
2020-10-20,喀麦隆,CM,,,,,21506,0,20117,424
2020-10-20,中国,CN,,,,,91546,6,86333,4746
2020-10-20,中国,CN,北京市,110000,,,938,0,927,9
2020-10-20,中国,CN,北京市,110000,未公布来源,1100xx,5,0,726,9
2020-10-20,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-10-20,中国,CN,北京市,110000,境外输入,1100y0,179,0,175,0
2020-10-20,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-10-20,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-10-20,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-10-20,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-10-20,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-10-20,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-10-20,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-10-20,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-10-20,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-10-20,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-10-20,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-10-20,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-10-20,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-10-20,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-10-20,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-10-20,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-10-20,中国,CN,天津市,120000,,,256,0,241,3
2020-10-20,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-10-20,中国,CN,天津市,120000,境外输入,1200y0,119,0,107,0
2020-10-20,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-10-20,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-10-20,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-10-20,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-10-20,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-10-20,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-10-20,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-10-20,中国,CN,天津市,120000,西青区,120111,4,0,4,0
