date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-06-28,钻石公主号邮轮,,,,,,712,0,653,13
2020-06-28,圣马丁,,,,,,77,0,62,15
2020-06-28,荷属安的列斯,,,,,,23,0,19,1
2020-06-28,安道尔,AD,,,,,855,0,792,52
2020-06-28,阿联酋,AE,,,,,47360,0,35834,311
2020-06-28,阿富汗,AF,,,,,30967,0,12588,737
2020-06-28,安提瓜和巴布达,AG,,,,,65,0,22,3
2020-06-28,安圭拉,AI,,,,,3,0,3,0
2020-06-28,阿尔巴尼亚,AL,,,,,2402,0,1384,55
2020-06-28,亚美尼亚,AM,,,,,24645,0,13116,426
2020-06-28,安哥拉,AO,,,,,259,0,81,10
2020-06-28,阿根廷,AR,,,,,57744,0,20134,1217
2020-06-28,奥地利,AT,,,,,17654,0,16401,702
2020-06-28,澳大利亚,AU,,,,,7686,0,6979,104
2020-06-28,阿鲁巴,AW,,,,,101,0,98,3
2020-06-28,阿塞拜疆,AZ,,,,,15890,0,8719,193
2020-06-28,波黑,BA,,,,,3935,0,2338,178
2020-06-28,巴巴多斯,BB,,,,,97,0,85,7
2020-06-28,孟加拉国,BD,,,,,137787,0,55727,1738
2020-06-28,比利时,BE,,,,,61295,0,16941,9732
2020-06-28,布基纳法索,BF,,,,,941,0,830,53
2020-06-28,保加利亚,BG,,,,,4625,0,2475,216
2020-06-28,巴林,BH,,,,,25267,0,19781,78
2020-06-28,布隆迪,BI,,,,,170,0,115,1
2020-06-28,贝宁,BJ,,,,,1149,0,306,16
2020-06-28,圣巴泰勒米,BL,,,,,6,0,6,0
2020-06-28,百慕大,BM,,,,,146,0,132,9
2020-06-28,文莱,BN,,,,,141,0,138,3
2020-06-28,玻利维亚,BO,,,,,30676,0,8158,970
2020-06-28,巴西,BR,,,,,1319274,0,715905,57149
2020-06-28,巴哈马,BS,,,,,104,0,74,11
2020-06-28,不丹,BT,,,,,76,0,38,0
2020-06-28,博茨瓦纳,BW,,,,,92,0,25,1
2020-06-28,白俄罗斯,BY,,,,,61475,0,45027,383
2020-06-28,伯利兹,BZ,,,,,24,0,18,2
2020-06-28,加拿大,CA,,,,,102963,0,65915,8516
2020-06-28,刚果（金）,CD,,,,,6827,0,985,157
2020-06-28,中非,CF,,,,,3340,0,661,40
2020-06-28,刚果（布）,CG,,,,,1087,0,456,37
2020-06-28,瑞士,CH,,,,,31617,0,29100,1962
2020-06-28,科特迪瓦,CI,,,,,8944,0,3722,66
2020-06-28,智利,CL,,,,,267766,0,228055,5347
2020-06-28,喀麦隆,CM,,,,,12592,0,10100,313
2020-06-28,中国,CN,,,,,85193,8,80036,4648
2020-06-28,中国,CN,北京市,110000,,,905,0,585,9
2020-06-28,中国,CN,北京市,110000,未公布来源,1100xx,2,0,391,9
2020-06-28,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-06-28,中国,CN,北京市,110000,境外输入,1100y0,174,0,174,0
2020-06-28,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-06-28,中国,CN,北京市,110000,西城区,110102,59,0,0,0
2020-06-28,中国,CN,北京市,110000,朝阳区,110105,77,0,0,0
2020-06-28,中国,CN,北京市,110000,丰台区,110106,255,0,0,0
2020-06-28,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-06-28,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-06-28,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-06-28,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-06-28,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-06-28,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
