date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-07-30,钻石公主号邮轮,,,,,,712,0,653,13
2020-07-30,圣马丁,,,,,,115,0,63,15
2020-07-30,荷属安的列斯,,,,,,29,0,24,1
2020-07-30,安道尔,AD,,,,,918,0,804,52
2020-07-30,阿联酋,AE,,,,,60223,0,53626,349
2020-07-30,阿富汗,AF,,,,,36542,0,25471,1271
2020-07-30,安提瓜和巴布达,AG,,,,,91,0,67,3
2020-07-30,安圭拉,AI,,,,,3,0,3,0
2020-07-30,阿尔巴尼亚,AL,,,,,5105,0,2830,150
2020-07-30,亚美尼亚,AM,,,,,38196,0,28366,728
2020-07-30,安哥拉,AO,,,,,1078,0,301,48
2020-07-30,阿根廷,AR,,,,,178996,0,77855,3288
2020-07-30,奥地利,AT,,,,,20955,0,18628,718
2020-07-30,澳大利亚,AU,,,,,16303,0,10619,189
2020-07-30,阿鲁巴,AW,,,,,119,0,102,3
2020-07-30,阿塞拜疆,AZ,,,,,31221,0,24495,438
2020-07-30,波黑,BA,,,,,11444,0,5586,328
2020-07-30,巴巴多斯,BB,,,,,110,0,95,7
2020-07-30,孟加拉国,BD,,,,,234889,0,132960,3083
2020-07-30,比利时,BE,,,,,67335,0,17492,9836
2020-07-30,布基纳法索,BF,,,,,1106,0,935,53
2020-07-30,保加利亚,BG,,,,,11155,0,5971,368
2020-07-30,巴林,BH,,,,,40311,0,36920,145
2020-07-30,布隆迪,BI,,,,,387,0,304,1
2020-07-30,贝宁,BJ,,,,,1805,0,1036,36
2020-07-30,圣巴泰勒米,BL,,,,,7,0,6,0
2020-07-30,百慕大,BM,,,,,156,0,141,9
2020-07-30,文莱,BN,,,,,141,0,138,3
2020-07-30,玻利维亚,BO,,,,,73534,0,22506,2808
2020-07-30,巴西,BR,,,,,2555518,0,1787419,90188
2020-07-30,巴哈马,BS,,,,,484,0,91,11
2020-07-30,不丹,BT,,,,,101,0,88,0
2020-07-30,博茨瓦纳,BW,,,,,804,0,63,2
2020-07-30,白俄罗斯,BY,,,,,67665,0,61765,553
2020-07-30,伯利兹,BZ,,,,,48,0,27,2
2020-07-30,加拿大,CA,,,,,115470,0,100465,8917
2020-07-30,刚果（金）,CD,,,,,9010,0,6437,215
2020-07-30,中非,CF,,,,,4605,0,1574,59
2020-07-30,刚果（布）,CG,,,,,3200,0,829,54
2020-07-30,瑞士,CH,,,,,35022,0,31100,1980
2020-07-30,科特迪瓦,CI,,,,,15813,0,10793,99
2020-07-30,智利,CL,,,,,351575,0,324557,9278
2020-07-30,喀麦隆,CM,,,,,17255,0,15320,391
2020-07-30,中国,CN,,,,,87830,2,81104,4665
2020-07-30,中国,CN,北京市,110000,,,933,0,901,9
2020-07-30,中国,CN,北京市,110000,未公布来源,1100xx,4,0,701,9
2020-07-30,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-07-30,中国,CN,北京市,110000,境外输入,1100y0,175,0,174,0
2020-07-30,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-07-30,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-07-30,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-07-30,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-07-30,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-07-30,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-07-30,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-07-30,中国,CN,北京市,110000,房山区,110111,19,0,0,0
