date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-12-08,荷属安的列斯,,,,,,3174,0,1352,8
2020-12-08,圣马丁,,,,,,1141,0,1017,26
2020-12-08,钻石公主号邮轮,,,,,,712,0,653,13
2020-12-08,安道尔,AD,,,,,7084,0,6293,78
2020-12-08,阿联酋,AE,,,,,177577,0,159711,594
2020-12-08,阿富汗,AF,,,,,48363,0,38033,1908
2020-12-08,安提瓜和巴布达,AG,,,,,146,0,134,4
2020-12-08,安圭拉,AI,,,,,10,0,3,0
2020-12-08,阿尔巴尼亚,AL,,,,,43683,0,22180,922
2020-12-08,亚美尼亚,AM,,,,,142928,0,119147,2372
2020-12-08,安哥拉,AO,,,,,15648,0,8353,354
2020-12-08,阿根廷,AR,,,,,1466309,0,1300696,39888
2020-12-08,奥地利,AT,,,,,305693,0,256811,3897
2020-12-08,澳大利亚,AU,,,,,27987,0,25646,908
2020-12-08,阿鲁巴,AW,,,,,4966,0,4801,45
2020-12-08,阿塞拜疆,AZ,,,,,149765,0,90278,1675
2020-12-08,波黑,BA,,,,,94944,0,59488,3012
2020-12-08,巴巴多斯,BB,,,,,287,0,260,7
2020-12-08,孟加拉国,BD,,,,,479743,0,398623,6874
2020-12-08,比利时,BE,,,,,592615,0,39938,17386
2020-12-08,布基纳法索,BF,,,,,3315,0,2721,68
2020-12-08,保加利亚,BG,,,,,164185,0,65616,5010
2020-12-08,巴林,BH,,,,,88111,0,86215,341
2020-12-08,布隆迪,BI,,,,,698,0,630,1
2020-12-08,贝宁,BJ,,,,,3073,0,2922,44
2020-12-08,圣巴泰勒米,BL,,,,,147,0,105,1
2020-12-08,百慕大,BM,,,,,306,0,222,9
2020-12-08,文莱,BN,,,,,151,0,147,3
2020-12-08,玻利维亚,BO,,,,,145657,0,124981,8997
2020-12-08,巴西,BR,,,,,6628065,0,5801067,177388
2020-12-08,巴哈马,BS,,,,,7579,0,6003,163
2020-12-08,不丹,BT,,,,,432,0,390,0
2020-12-08,博茨瓦纳,BW,,,,,12058,0,9400,36
2020-12-08,白俄罗斯,BY,,,,,148953,0,126084,1215
2020-12-08,伯利兹,BZ,,,,,7953,0,3943,176
2020-12-08,加拿大,CA,,,,,423054,0,338735,12777
2020-12-08,刚果（金）,CD,,,,,13595,0,12059,344
2020-12-08,中非,CF,,,,,4922,0,1924,63
2020-12-08,刚果（布）,CG,,,,,5774,0,4988,94
2020-12-08,瑞士,CH,,,,,354306,0,279900,5495
2020-12-08,科特迪瓦,CI,,,,,21507,0,21150,132
2020-12-08,智利,CL,,,,,562142,0,536267,15663
2020-12-08,喀麦隆,CM,,,,,24752,0,23344,443
2020-12-08,中国,CN,,,,,94488,3,88056,4753
2020-12-08,中国,CN,北京市,110000,,,952,0,939,9
2020-12-08,中国,CN,北京市,110000,未公布来源,1100xx,5,0,729,9
2020-12-08,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-12-08,中国,CN,北京市,110000,境外输入,1100y0,193,0,184,0
2020-12-08,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-12-08,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-12-08,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-12-08,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-12-08,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-12-08,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-12-08,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-12-08,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-12-08,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-12-08,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-12-08,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-12-08,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-12-08,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-12-08,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-12-08,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-12-08,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-12-08,中国,CN,天津市,120000,,,301,0,292,3
2020-12-08,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-12-08,中国,CN,天津市,120000,境外输入,1200y0,154,0,153,0
2020-12-08,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-12-08,中国,CN,天津市,120000,河东区,120102,15,0,14,1
