date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-07-08,钻石公主号邮轮,,,,,,712,0,653,13
2020-07-08,圣马丁,,,,,,78,0,63,15
2020-07-08,荷属安的列斯,,,,,,23,0,19,1
2020-07-08,安道尔,AD,,,,,855,0,799,52
2020-07-08,阿联酋,AE,,,,,53045,0,42282,327
2020-07-08,阿富汗,AF,,,,,33594,0,20305,936
2020-07-08,安提瓜和巴布达,AG,,,,,70,0,23,3
2020-07-08,安圭拉,AI,,,,,3,0,3,0
2020-07-08,阿尔巴尼亚,AL,,,,,3106,0,1791,83
2020-07-08,亚美尼亚,AM,,,,,29820,0,17427,521
2020-07-08,安哥拉,AO,,,,,386,0,117,21
2020-07-08,阿根廷,AR,,,,,83426,0,36502,1654
2020-07-08,奥地利,AT,,,,,18513,0,16721,706
2020-07-08,澳大利亚,AU,,,,,8886,0,7487,106
2020-07-08,阿鲁巴,AW,,,,,105,0,98,3
2020-07-08,阿塞拜疆,AZ,,,,,21374,0,12635,265
2020-07-08,波黑,BA,,,,,5869,0,2769,209
2020-07-08,巴巴多斯,BB,,,,,98,0,90,7
2020-07-08,孟加拉国,BD,,,,,172134,0,80838,2197
2020-07-08,比利时,BE,,,,,62123,0,17138,9776
2020-07-08,布基纳法索,BF,,,,,1003,0,860,53
2020-07-08,保加利亚,BG,,,,,6102,0,3037,254
2020-07-08,巴林,BH,,,,,30321,0,25570,98
2020-07-08,布隆迪,BI,,,,,191,0,118,1
2020-07-08,贝宁,BJ,,,,,1199,0,333,21
2020-07-08,圣巴泰勒米,BL,,,,,6,0,6,0
2020-07-08,百慕大,BM,,,,,148,0,137,9
2020-07-08,文莱,BN,,,,,141,0,138,3
2020-07-08,玻利维亚,BO,,,,,41545,0,12398,1530
2020-07-08,巴西,BR,,,,,1674655,0,1072229,66868
2020-07-08,巴哈马,BS,,,,,104,0,74,11
2020-07-08,不丹,BT,,,,,80,0,53,0
2020-07-08,博茨瓦纳,BW,,,,,314,0,31,1
2020-07-08,白俄罗斯,BY,,,,,64224,0,52854,443
2020-07-08,伯利兹,BZ,,,,,30,0,19,2
2020-07-08,加拿大,CA,,,,,106167,0,69883,8711
2020-07-08,刚果（金）,CD,,,,,7432,0,3226,182
