date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-11-03,荷属安的列斯,,,,,,995,0,698,1
2020-11-03,圣马丁,,,,,,844,0,760,22
2020-11-03,钻石公主号邮轮,,,,,,712,0,653,13
2020-11-03,安道尔,AD,,,,,4888,0,3548,75
2020-11-03,阿联酋,AE,,,,,136149,0,133490,503
2020-11-03,阿富汗,AF,,,,,41728,0,34355,1544
2020-11-03,安提瓜和巴布达,AG,,,,,128,0,117,3
2020-11-03,安圭拉,AI,,,,,3,0,3,0
2020-11-03,阿尔巴尼亚,AL,,,,,21523,0,11367,527
2020-11-03,亚美尼亚,AM,,,,,94776,0,57599,1413
2020-11-03,安哥拉,AO,,,,,11228,0,5172,289
2020-11-03,阿根廷,AR,,,,,1183131,0,998016,31623
2020-11-03,奥地利,AT,,,,,114016,0,71691,1159
2020-11-03,澳大利亚,AU,,,,,27608,0,25356,907
2020-11-03,阿鲁巴,AW,,,,,4524,0,4331,38
2020-11-03,阿塞拜疆,AZ,,,,,58282,0,45030,768
2020-11-03,波黑,BA,,,,,52269,0,28567,1280
2020-11-03,巴巴多斯,BB,,,,,238,0,222,7
2020-11-03,孟加拉国,BD,,,,,412647,0,329787,5983
2020-11-03,比利时,BE,,,,,447355,0,25999,11858
2020-11-03,布基纳法索,BF,,,,,2517,0,2281,67
2020-11-03,保加利亚,BG,,,,,56496,0,21037,1349
2020-11-03,巴林,BH,,,,,82133,0,79318,323
2020-11-03,布隆迪,BI,,,,,589,0,511,1
2020-11-03,贝宁,BJ,,,,,2683,0,2455,41
2020-11-03,圣巴泰勒米,BL,,,,,83,0,67,0
2020-11-03,百慕大,BM,,,,,206,0,176,9
2020-11-03,文莱,BN,,,,,148,0,143,3
2020-11-03,玻利维亚,BO,,,,,141867,0,112055,8741
2020-11-03,巴西,BR,,,,,5554206,0,4980942,160272
2020-11-03,巴哈马,BS,,,,,6735,0,4493,146
2020-11-03,不丹,BT,,,,,356,0,326,0
2020-11-03,博茨瓦纳,BW,,,,,6642,0,4676,24
2020-11-03,白俄罗斯,BY,,,,,100400,0,87400,989
2020-11-03,伯利兹,BZ,,,,,3624,0,2230,59
2020-11-03,加拿大,CA,,,,,240263,0,200052,10208
2020-11-03,刚果（金）,CD,,,,,11395,0,10768,308
2020-11-03,中非,CF,,,,,4866,0,1924,62
2020-11-03,刚果（布）,CG,,,,,5290,0,3887,92
2020-11-03,瑞士,CH,,,,,182303,0,83400,2418
2020-11-03,科特迪瓦,CI,,,,,20753,0,20410,126
2020-11-03,智利,CL,,,,,513188,0,489525,14302
2020-11-03,喀麦隆,CM,,,,,22103,0,21151,429
2020-11-03,中国,CN,,,,,92030,2,86726,4746
2020-11-03,中国,CN,北京市,110000,,,944,0,929,9
2020-11-03,中国,CN,北京市,110000,未公布来源,1100xx,5,0,726,9
2020-11-03,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-11-03,中国,CN,北京市,110000,境外输入,1100y0,185,0,177,0
2020-11-03,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-11-03,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-11-03,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-11-03,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-11-03,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-11-03,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-11-03,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-11-03,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-11-03,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-11-03,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-11-03,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-11-03,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-11-03,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-11-03,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-11-03,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-11-03,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-11-03,中国,CN,天津市,120000,,,273,0,255,3
2020-11-03,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-11-03,中国,CN,天津市,120000,境外输入,1200y0,136,0,121,0
2020-11-03,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-11-03,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-11-03,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-11-03,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-11-03,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-11-03,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-11-03,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-11-03,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-11-03,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-11-03,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-11-03,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-11-03,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-11-03,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
