date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-05-31,钻石公主号邮轮,,,,,,712,0,653,13
2020-05-31,圣马丁,,,,,,77,0,60,15
2020-05-31,荷属安的列斯,,,,,,19,0,14,1
2020-05-31,安道尔,AD,,,,,764,0,684,51
2020-05-31,阿联酋,AE,,,,,34557,0,17932,264
2020-05-31,阿富汗,AF,,,,,15205,0,1328,257
2020-05-31,安提瓜和巴布达,AG,,,,,25,0,19,3
2020-05-31,安圭拉,AI,,,,,3,0,3,0
2020-05-31,阿尔巴尼亚,AL,,,,,1136,0,872,33
2020-05-31,亚美尼亚,AM,,,,,9282,0,3386,131
2020-05-31,安哥拉,AO,,,,,84,0,18,4
2020-05-31,阿根廷,AR,,,,,16214,0,4788,528
2020-05-31,奥地利,AT,,,,,16731,0,15593,668
2020-05-31,澳大利亚,AU,,,,,7195,0,6614,103
2020-05-31,阿鲁巴,AW,,,,,101,0,98,3
2020-05-31,阿塞拜疆,AZ,,,,,5494,0,3428,63
2020-05-31,波黑,BA,,,,,2510,0,1862,153
2020-05-31,巴巴多斯,BB,,,,,92,0,76,7
2020-05-31,孟加拉国,BD,,,,,47153,0,9781,650
2020-05-31,比利时,BE,,,,,58381,0,15887,9467
2020-05-31,布基纳法索,BF,,,,,847,0,720,53
2020-05-31,保加利亚,BG,,,,,2513,0,1074,140
2020-05-31,巴林,BH,,,,,11288,0,6673,18
2020-05-31,布隆迪,BI,,,,,63,0,33,1
2020-05-31,贝宁,BJ,,,,,232,0,143,3
2020-05-31,圣巴泰勒米,BL,,,,,6,0,6,0
2020-05-31,百慕大,BM,,,,,140,0,92,9
2020-05-31,文莱,BN,,,,,141,0,138,2
2020-05-31,玻利维亚,BO,,,,,9592,0,889,310
2020-05-31,巴西,BR,,,,,501985,0,205371,28872
2020-05-31,巴哈马,BS,,,,,102,0,48,11
2020-05-31,不丹,BT,,,,,43,0,6,0
2020-05-31,博茨瓦纳,BW,,,,,35,0,20,1
2020-05-31,白俄罗斯,BY,,,,,42556,0,18514,235
2020-05-31,伯利兹,BZ,,,,,18,0,16,2
2020-05-31,加拿大,CA,,,,,90190,0,48103,7073
2020-05-31,刚果（金）,CD,,,,,3070,0,448,72
2020-05-31,中非,CF,,,,,755,0,23,1
2020-05-31,刚果（布）,CG,,,,,571,0,161,19
2020-05-31,瑞士,CH,,,,,30862,0,28400,1920
2020-05-31,科特迪瓦,CI,,,,,2799,0,1385,33
2020-05-31,智利,CL,,,,,94858,0,40431,997
2020-05-31,喀麦隆,CM,,,,,5904,0,3568,191
2020-05-31,中国,CN,,,,,84572,4,79809,4645
2020-05-31,中国,CN,北京市,110000,,,593,0,581,9
2020-05-31,中国,CN,北京市,110000,未公布来源,1100xx,0,0,389,9
2020-05-31,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-05-31,中国,CN,北京市,110000,境外输入,1100y0,174,0,172,0
2020-05-31,中国,CN,北京市,110000,东城区,110101,14,0,0,0
2020-05-31,中国,CN,北京市,110000,西城区,110102,53,0,0,0
2020-05-31,中国,CN,北京市,110000,朝阳区,110105,75,0,0,0
2020-05-31,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
2020-05-31,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
2020-05-31,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
2020-05-31,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
2020-05-31,中国,CN,北京市,110000,房山区,110111,16,0,0,0
2020-05-31,中国,CN,北京市,110000,通州区,110112,19,0,0,0
2020-05-31,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-05-31,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
2020-05-31,中国,CN,北京市,110000,大兴区,110115,39,0,16,0
2020-05-31,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-05-31,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-05-31,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-05-31,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-05-31,中国,CN,天津市,120000,,,192,0,188,3
2020-05-31,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-05-31,中国,CN,天津市,120000,境外输入,1200y0,56,0,55,0
2020-05-31,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-05-31,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-05-31,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-05-31,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-05-31,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-05-31,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-05-31,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-05-31,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-05-31,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-05-31,中国,CN,天津市,120000,北辰区,120113,6,0,6,0
2020-05-31,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-05-31,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-05-31,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-05-31,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-05-31,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-05-31,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-05-31,中国,CN,河北省,130000,,,328,0,322,6
2020-05-31,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-05-31,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-05-31,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-05-31,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-05-31,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-05-31,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-05-31,中国,CN,河北省,130000,保定市,130600,32,0,32,0
2020-05-31,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
2020-05-31,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-05-31,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
2020-05-31,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
2020-05-31,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
