date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-10-31,荷属安的列斯,,,,,,958,0,660,1
2020-10-31,圣马丁,,,,,,805,0,753,22
2020-10-31,钻石公主号邮轮,,,,,,712,0,653,13
2020-10-31,安道尔,AD,,,,,4665,0,3377,75
2020-10-31,阿联酋,AE,,,,,131508,0,127607,490
2020-10-31,阿富汗,AF,,,,,41425,0,34321,1536
2020-10-31,安提瓜和巴布达,AG,,,,,127,0,116,3
2020-10-31,安圭拉,AI,,,,,3,0,3,0
2020-10-31,阿尔巴尼亚,AL,,,,,20634,0,11097,502
2020-10-31,亚美尼亚,AM,,,,,87432,0,54316,1300
2020-10-31,安哥拉,AO,,,,,10558,0,4107,279
2020-10-31,阿根廷,AR,,,,,1157179,0,961101,30792
2020-10-31,奥地利,AT,,,,,99576,0,64987,1082
2020-10-31,澳大利亚,AU,,,,,27590,0,25324,907
2020-10-31,阿鲁巴,AW,,,,,4494,0,4286,37
2020-10-31,阿塞拜疆,AZ,,,,,54174,0,42996,718
2020-10-31,波黑,BA,,,,,48137,0,27870,1212
2020-10-31,巴巴多斯,BB,,,,,236,0,218,7
2020-10-31,孟加拉国,BD,,,,,406364,0,322703,5905
2020-10-31,比利时,BE,,,,,412314,0,24906,11452
2020-10-31,布基纳法索,BF,,,,,2477,0,2218,67
2020-10-31,保加利亚,BG,,,,,51041,0,19877,1254
2020-10-31,巴林,BH,,,,,81466,0,78365,319
2020-10-31,布隆迪,BI,,,,,582,0,511,1
2020-10-31,贝宁,BJ,,,,,2643,0,2330,41
2020-10-31,圣巴泰勒米,BL,,,,,83,0,67,0
2020-10-31,百慕大,BM,,,,,199,0,176,9
2020-10-31,文莱,BN,,,,,148,0,143,3
2020-10-31,玻利维亚,BO,,,,,141631,0,111178,8715
2020-10-31,巴西,BR,,,,,5519528,0,4966264,159562
2020-10-31,巴哈马,BS,,,,,6644,0,4257,142
2020-10-31,不丹,BT,,,,,348,0,319,0
2020-10-31,博茨瓦纳,BW,,,,,6642,0,4676,24
2020-10-31,白俄罗斯,BY,,,,,97499,0,85982,977
2020-10-31,伯利兹,BZ,,,,,3462,0,2148,58
2020-10-31,加拿大,CA,,,,,231999,0,193937,10110
2020-10-31,刚果（金）,CD,,,,,11306,0,10585,307
2020-10-31,中非,CF,,,,,4866,0,1924,62
2020-10-31,刚果（布）,CG,,,,,5290,0,3887,92
2020-10-31,瑞士,CH,,,,,154251,0,65200,2277
2020-10-31,科特迪瓦,CI,,,,,20692,0,20349,124
2020-10-31,智利,CL,,,,,508571,0,485152,14158
2020-10-31,喀麦隆,CM,,,,,21793,0,20117,426
2020-10-31,中国,CN,,,,,91897,5,86641,4746
2020-10-31,中国,CN,北京市,110000,,,942,0,929,9
2020-10-31,中国,CN,北京市,110000,未公布来源,1100xx,5,0,726,9
2020-10-31,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-10-31,中国,CN,北京市,110000,境外输入,1100y0,183,0,177,0
2020-10-31,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-10-31,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-10-31,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-10-31,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-10-31,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-10-31,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-10-31,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-10-31,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-10-31,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-10-31,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-10-31,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-10-31,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-10-31,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-10-31,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-10-31,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-10-31,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-10-31,中国,CN,天津市,120000,,,270,0,251,3
2020-10-31,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-10-31,中国,CN,天津市,120000,境外输入,1200y0,133,0,117,0
2020-10-31,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-10-31,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-10-31,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-10-31,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-10-31,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-10-31,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-10-31,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-10-31,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-10-31,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-10-31,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-10-31,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-10-31,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-10-31,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-10-31,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-10-31,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-10-31,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-10-31,中国,CN,河北省,130000,,,373,0,359,6
2020-10-31,中国,CN,河北省,130000,境外输入,1300y0,34,0,26,0
2020-10-31,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-10-31,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-10-31,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-10-31,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-10-31,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-10-31,中国,CN,河北省,130000,保定市,130600,34,0,34,0
2020-10-31,中国,CN,河北省,130000,雄县,130638,13,0,13,0
2020-10-31,中国,CN,河北省,130000,定州市,130682,1,0,1,0
2020-10-31,中国,CN,河北省,130000,张家口市,130700,43,0,43,0
2020-10-31,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-10-31,中国,CN,河北省,130000,沧州市,130900,49,0,46,3
2020-10-31,中国,CN,河北省,130000,廊坊市,131000,32,0,32,0
2020-10-31,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-10-31,中国,CN,山西省,140000,,,212,0,207,0
2020-10-31,中国,CN,山西省,140000,境外输入,1400y0,78,0,73,0
2020-10-31,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-10-31,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-10-31,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-10-31,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-10-31,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-10-31,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-10-31,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-10-31,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-10-31,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-10-31,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-10-31,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-10-31,中国,CN,内蒙古自治区,150000,,,288,0,268,1
2020-10-31,中国,CN,内蒙古自治区,150000,境外输入,1500y0,211,0,192,0
2020-10-31,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-10-31,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
2020-10-31,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
2020-10-31,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
2020-10-31,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
2020-10-31,中国,CN,内蒙古自治区,150000,鄂尔多斯市,150600,11,0,11,0
2020-10-31,中国,CN,内蒙古自治区,150000,呼伦贝尔市,150700,9,0,9,0
2020-10-31,中国,CN,内蒙古自治区,150000,巴彦淖尔市,150800,8,0,7,1
2020-10-31,中国,CN,内蒙古自治区,150000,乌兰察布市,150900,3,0,3,0
2020-10-31,中国,CN,内蒙古自治区,150000,兴安盟,152200,1,0,1,0
2020-10-31,中国,CN,内蒙古自治区,150000,锡林郭勒盟,152500,9,0,9,0
2020-10-31,中国,CN,内蒙古自治区,150000,阿拉善盟,152900,0,0,0,0
2020-10-31,中国,CN,辽宁省,210000,,,283,0,276,2
2020-10-31,中国,CN,辽宁省,210000,境外输入,2100y0,59,0,54,0
2020-10-31,中国,CN,辽宁省,210000,沈阳市,210100,34,0,34,0
2020-10-31,中国,CN,辽宁省,210000,大连市,210200,110,0,110,0
2020-10-31,中国,CN,辽宁省,210000,鞍山市,210300,4,0,4,0
2020-10-31,中国,CN,辽宁省,210000,抚顺市,210400,1,0,1,0
2020-10-31,中国,CN,辽宁省,210000,本溪市,210500,3,0,3,0
2020-10-31,中国,CN,辽宁省,210000,丹东市,210600,11,0,11,0
2020-10-31,中国,CN,辽宁省,210000,锦州市,210700,12,0,12,0
2020-10-31,中国,CN,辽宁省,210000,营口市,210800,1,0,1,0
