date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-06-24,钻石公主号邮轮,,,,,,712,0,653,13
2020-06-24,圣马丁,,,,,,77,0,62,15
2020-06-24,荷属安的列斯,,,,,,23,0,19,1
2020-06-24,安道尔,AD,,,,,855,0,792,52
2020-06-24,阿联酋,AE,,,,,45683,0,33703,305
2020-06-24,阿富汗,AF,,,,,29640,0,9869,639
2020-06-24,安提瓜和巴布达,AG,,,,,26,0,22,3
2020-06-24,安圭拉,AI,,,,,3,0,3,0
2020-06-24,阿尔巴尼亚,AL,,,,,2114,0,1217,47
2020-06-24,亚美尼亚,AM,,,,,21717,0,10797,386
2020-06-24,安哥拉,AO,,,,,189,0,77,10
2020-06-24,阿根廷,AR,,,,,47216,0,13816,1085
2020-06-24,奥地利,AT,,,,,17449,0,16282,693
2020-06-24,澳大利亚,AU,,,,,7521,0,6915,103
2020-06-24,阿鲁巴,AW,,,,,101,0,98,3
2020-06-24,阿塞拜疆,AZ,,,,,13715,0,7503,167
2020-06-24,波黑,BA,,,,,3676,0,2297,173
2020-06-24,巴巴多斯,BB,,,,,97,0,85,7
2020-06-24,孟加拉国,BD,,,,,122660,0,49666,1582
2020-06-24,比利时,BE,,,,,60898,0,16771,9722
2020-06-24,布基纳法索,BF,,,,,919,0,825,53
2020-06-24,保加利亚,BG,,,,,4114,0,2217,208
2020-06-24,巴林,BH,,,,,23062,0,17450,67
2020-06-24,布隆迪,BI,,,,,144,0,93,1
2020-06-24,贝宁,BJ,,,,,902,0,277,13
2020-06-24,圣巴泰勒米,BL,,,,,6,0,6,0
2020-06-24,百慕大,BM,,,,,146,0,132,9
2020-06-24,文莱,BN,,,,,141,0,138,3
2020-06-24,玻利维亚,BO,,,,,26389,0,6300,846
2020-06-24,巴西,BR,,,,,1152066,0,613345,52788
2020-06-24,巴哈马,BS,,,,,104,0,74,11
2020-06-24,不丹,BT,,,,,70,0,34,0
2020-06-24,博茨瓦纳,BW,,,,,89,0,25,1
2020-06-24,白俄罗斯,BY,,,,,59945,0,40136,362
2020-06-24,伯利兹,BZ,,,,,23,0,17,2
2020-06-24,加拿大,CA,,,,,101963,0,64704,8454
2020-06-24,刚果（金）,CD,,,,,6213,0,870,142
2020-06-24,中非,CF,,,,,3051,0,522,37
2020-06-24,刚果（布）,CG,,,,,1087,0,456,37
2020-06-24,瑞士,CH,,,,,31376,0,29000,1958
2020-06-24,科特迪瓦,CI,,,,,7904,0,3493,58
2020-06-24,智利,CL,,,,,250767,0,210570,4505
2020-06-24,喀麦隆,CM,,,,,12270,0,7774,313
2020-06-24,中国,CN,,,,,85104,18,79994,4647
2020-06-24,中国,CN,北京市,110000,,,850,0,584,9
2020-06-24,中国,CN,北京市,110000,未公布来源,1100xx,2,0,391,9
2020-06-24,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-06-24,中国,CN,北京市,110000,境外输入,1100y0,174,0,173,0
2020-06-24,中国,CN,北京市,110000,东城区,110101,19,0,0,0
