date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-20,中国,CN,,,,,291,54,25,6
2020-01-20,中国,CN,北京市,110000,,,5,0,0,0
2020-01-20,中国,CN,吉林省,220000,,,0,1,0,0
2020-01-20,中国,CN,上海市,310000,,,1,0,0,0
2020-01-20,中国,CN,上海市,310000,外地来沪,,1,0,0,0
2020-01-20,中国,CN,浙江省,330000,,,0,16,0,0
2020-01-20,中国,CN,安徽省,340000,,,0,1,0,0
2020-01-20,中国,CN,江西省,360000,,,0,2,0,0
2020-01-20,中国,CN,山东省,370000,,,0,1,0,0
2020-01-20,中国,CN,湖北省,420000,,,270,0,25,6
2020-01-20,中国,CN,广东省,440000,,,14,7,0,0
2020-01-20,中国,CN,广西壮族自治区,450000,,,0,1,0,0
2020-01-20,中国,CN,海南省,460000,,,0,1,0,0
2020-01-20,中国,CN,四川省,510000,,,0,3,0,0
2020-01-20,中国,CN,贵州省,520000,,,0,1,0,0
2020-01-20,中国,CN,云南省,530000,,,0,1,0,0
2020-01-20,中国,CN,宁夏回族自治区,640000,,,0,1,0,0
2020-01-20,日本,JP,,,,,1,0,0,0
2020-01-20,韩国,KR,,,,,1,0,0,0
2020-01-20,泰国,TH,,,,,2,0,0,0
