date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-06-19,钻石公主号邮轮,,,,,,712,0,653,13
2020-06-19,圣马丁,,,,,,77,0,62,15
2020-06-19,荷属安的列斯,,,,,,23,0,19,1
2020-06-19,安道尔,AD,,,,,855,0,792,52
2020-06-19,阿联酋,AE,,,,,44145,0,30996,300
2020-06-19,阿富汗,AF,,,,,27878,0,7962,549
2020-06-19,安提瓜和巴布达,AG,,,,,26,0,22,3
2020-06-19,安圭拉,AI,,,,,3,0,3,0
2020-06-19,阿尔巴尼亚,AL,,,,,1838,0,1114,42
2020-06-19,亚美尼亚,AM,,,,,19157,0,8266,319
2020-06-19,安哥拉,AO,,,,,166,0,64,8
2020-06-19,阿根廷,AR,,,,,37510,0,11851,954
2020-06-19,奥地利,AT,,,,,17271,0,16141,688
2020-06-19,澳大利亚,AU,,,,,7409,0,6878,102
2020-06-19,阿鲁巴,AW,,,,,101,0,98,3
2020-06-19,阿塞拜疆,AZ,,,,,11329,0,6192,139
2020-06-19,波黑,BA,,,,,3273,0,2241,169
2020-06-19,巴巴多斯,BB,,,,,97,0,85,7
2020-06-19,孟加拉国,BD,,,,,105535,0,42945,1388
2020-06-19,比利时,BE,,,,,60476,0,16751,9695
2020-06-19,布基纳法索,BF,,,,,900,0,810,53
2020-06-19,保加利亚,BG,,,,,3674,0,1941,190
2020-06-19,巴林,BH,,,,,20430,0,14696,56
2020-06-19,布隆迪,BI,,,,,104,0,75,1
2020-06-19,贝宁,BJ,,,,,597,0,238,11
2020-06-19,圣巴泰勒米,BL,,,,,6,0,6,0
2020-06-19,百慕大,BM,,,,,144,0,128,9
2020-06-19,文莱,BN,,,,,141,0,138,3
2020-06-19,玻利维亚,BO,,,,,21499,0,4002,697
2020-06-19,巴西,BR,,,,,984315,0,520360,47897
2020-06-19,巴哈马,BS,,,,,104,0,74,11
2020-06-19,不丹,BT,,,,,67,0,25,0
2020-06-19,博茨瓦纳,BW,,,,,89,0,25,1
2020-06-19,白俄罗斯,BY,,,,,57333,0,35275,337
2020-06-19,伯利兹,BZ,,,,,22,0,16,2
2020-06-19,加拿大,CA,,,,,100220,0,62496,8300
2020-06-19,刚果（金）,CD,,,,,5477,0,719,122
2020-06-19,中非,CF,,,,,2605,0,417,19
2020-06-19,刚果（布）,CG,,,,,883,0,391,27
2020-06-19,瑞士,CH,,,,,31217,0,28900,1956
2020-06-19,科特迪瓦,CI,,,,,6444,0,2863,49
2020-06-19,智利,CL,,,,,225103,0,186441,3841
2020-06-19,喀麦隆,CM,,,,,10638,0,7548,282
2020-06-19,中国,CN,,,,,84943,7,79951,4645
2020-06-19,中国,CN,北京市,110000,,,777,0,584,9
2020-06-19,中国,CN,北京市,110000,未公布来源,1100xx,2,0,391,9
2020-06-19,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-06-19,中国,CN,北京市,110000,境外输入,1100y0,174,0,173,0
2020-06-19,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-06-19,中国,CN,北京市,110000,西城区,110102,57,0,0,0
2020-06-19,中国,CN,北京市,110000,朝阳区,110105,76,0,0,0
2020-06-19,中国,CN,北京市,110000,丰台区,110106,174,0,0,0
2020-06-19,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-06-19,中国,CN,北京市,110000,海淀区,110108,71,0,0,0
2020-06-19,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-06-19,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-06-19,中国,CN,北京市,110000,通州区,110112,19,0,0,0
2020-06-19,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-06-19,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
2020-06-19,中国,CN,北京市,110000,大兴区,110115,67,0,16,0
2020-06-19,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-06-19,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-06-19,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-06-19,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-06-19,中国,CN,天津市,120000,,,197,0,191,3
2020-06-19,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-06-19,中国,CN,天津市,120000,境外输入,1200y0,60,0,58,0
2020-06-19,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-06-19,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-06-19,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-06-19,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-06-19,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-06-19,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-06-19,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-06-19,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-06-19,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-06-19,中国,CN,天津市,120000,北辰区,120113,7,0,6,0
2020-06-19,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-06-19,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-06-19,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-06-19,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-06-19,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-06-19,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-06-19,中国,CN,河北省,130000,,,340,0,322,6
2020-06-19,中国,CN,河北省,130000,未公布来源,1300xx,3,0,0,0
2020-06-19,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-06-19,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-06-19,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-06-19,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-06-19,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-06-19,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-06-19,中国,CN,河北省,130000,保定市,130600,33,0,32,0
2020-06-19,中国,CN,河北省,130000,雄县,130638,7,0,0,0
2020-06-19,中国,CN,河北省,130000,定州市,130682,1,0,0,0
2020-06-19,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
2020-06-19,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-06-19,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
2020-06-19,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
2020-06-19,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-06-19,中国,CN,山西省,140000,,,198,0,198,0
2020-06-19,中国,CN,山西省,140000,境外输入,1400y0,64,0,64,0
2020-06-19,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-06-19,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-06-19,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-06-19,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-06-19,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-06-19,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-06-19,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-06-19,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-06-19,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-06-19,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-06-19,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-06-19,中国,CN,内蒙古自治区,150000,,,238,0,234,1
2020-06-19,中国,CN,内蒙古自治区,150000,境外输入,1500y0,161,0,158,0
2020-06-19,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-06-19,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
2020-06-19,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
2020-06-19,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
2020-06-19,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
