date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-10-02,钻石公主号邮轮,,,,,,712,0,653,13
2020-10-02,圣马丁,,,,,,667,0,557,22
2020-10-02,荷属安的列斯,,,,,,399,0,185,1
2020-10-02,安道尔,AD,,,,,2050,0,1432,53
2020-10-02,阿联酋,AE,,,,,95348,0,84903,421
2020-10-02,阿富汗,AF,,,,,39285,0,32842,1458
2020-10-02,安提瓜和巴布达,AG,,,,,101,0,92,3
2020-10-02,安圭拉,AI,,,,,3,0,3,0
2020-10-02,阿尔巴尼亚,AL,,,,,13806,0,8077,388
2020-10-02,亚美尼亚,AM,,,,,50850,0,44219,963
2020-10-02,安哥拉,AO,,,,,5114,0,2082,185
2020-10-02,阿根廷,AR,,,,,765002,0,603140,20288
2020-10-02,奥地利,AT,,,,,45686,0,36476,802
2020-10-02,澳大利亚,AU,,,,,27096,0,24784,888
2020-10-02,阿鲁巴,AW,,,,,3998,0,3327,27
2020-10-02,阿塞拜疆,AZ,,,,,40309,0,38068,593
2020-10-02,波黑,BA,,,,,27749,0,20947,861
2020-10-02,巴巴多斯,BB,,,,,193,0,179,7
2020-10-02,孟加拉国,BD,,,,,364987,0,277078,5272
2020-10-02,比利时,BE,,,,,118452,0,19454,10016
2020-10-02,布基纳法索,BF,,,,,2088,0,1363,58
2020-10-02,保加利亚,BG,,,,,20833,0,14634,825
2020-10-02,巴林,BH,,,,,71374,0,65550,254
2020-10-02,布隆迪,BI,,,,,510,0,472,1
2020-10-02,贝宁,BJ,,,,,2357,0,1973,41
2020-10-02,圣巴泰勒米,BL,,,,,54,0,37,0
2020-10-02,百慕大,BM,,,,,181,0,168,9
2020-10-02,文莱,BN,,,,,146,0,142,3
2020-10-02,玻利维亚,BO,,,,,135311,0,95529,7965
2020-10-02,巴西,BR,,,,,4849229,0,4212772,144767
2020-10-02,巴哈马,BS,,,,,4123,0,2206,96
2020-10-02,不丹,BT,,,,,282,0,222,0
2020-10-02,博茨瓦纳,BW,,,,,3172,0,710,16
2020-10-02,白俄罗斯,BY,,,,,79019,0,74777,839
2020-10-02,伯利兹,BZ,,,,,1992,0,1246,27
2020-10-02,加拿大,CA,,,,,160535,0,136350,9319
2020-10-02,刚果（金）,CD,,,,,10685,0,10165,272
2020-10-02,中非,CF,,,,,4829,0,1914,62
2020-10-02,刚果（布）,CG,,,,,5089,0,3887,89
2020-10-02,瑞士,CH,,,,,53832,0,45300,2074
2020-10-02,科特迪瓦,CI,,,,,19755,0,19320,120
2020-10-02,智利,CL,,,,,464750,0,438148,12822
2020-10-02,喀麦隆,CM,,,,,20838,0,19440,418
2020-10-02,中国,CN,,,,,91084,3,85968,4746
2020-10-02,中国,CN,北京市,110000,,,936,0,926,9
2020-10-02,中国,CN,北京市,110000,未公布来源,1100xx,5,0,725,9
2020-10-02,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-10-02,中国,CN,北京市,110000,境外输入,1100y0,177,0,175,0
2020-10-02,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-10-02,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-10-02,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-10-02,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-10-02,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-10-02,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-10-02,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-10-02,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-10-02,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-10-02,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-10-02,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-10-02,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-10-02,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-10-02,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-10-02,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-10-02,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-10-02,中国,CN,天津市,120000,,,240,0,234,3
2020-10-02,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-10-02,中国,CN,天津市,120000,境外输入,1200y0,103,0,100,0
2020-10-02,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-10-02,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-10-02,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-10-02,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-10-02,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-10-02,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-10-02,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-10-02,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-10-02,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-10-02,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-10-02,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-10-02,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-10-02,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-10-02,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-10-02,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-10-02,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-10-02,中国,CN,河北省,130000,,,365,0,358,6
2020-10-02,中国,CN,河北省,130000,境外输入,1300y0,26,0,25,0
2020-10-02,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-10-02,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-10-02,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-10-02,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-10-02,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-10-02,中国,CN,河北省,130000,保定市,130600,34,0,34,0
2020-10-02,中国,CN,河北省,130000,雄县,130638,13,0,13,0
2020-10-02,中国,CN,河北省,130000,定州市,130682,1,0,1,0
2020-10-02,中国,CN,河北省,130000,张家口市,130700,43,0,43,0
2020-10-02,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-10-02,中国,CN,河北省,130000,沧州市,130900,49,0,46,3
2020-10-02,中国,CN,河北省,130000,廊坊市,131000,32,0,32,0
2020-10-02,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-10-02,中国,CN,山西省,140000,,,204,0,203,0
2020-10-02,中国,CN,山西省,140000,境外输入,1400y0,70,0,69,0
2020-10-02,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-10-02,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-10-02,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-10-02,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-10-02,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-10-02,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-10-02,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-10-02,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-10-02,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-10-02,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-10-02,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-10-02,中国,CN,内蒙古自治区,150000,,,266,0,260,1
2020-10-02,中国,CN,内蒙古自治区,150000,境外输入,1500y0,189,0,184,0
2020-10-02,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-10-02,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
2020-10-02,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
2020-10-02,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
2020-10-02,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
2020-10-02,中国,CN,内蒙古自治区,150000,鄂尔多斯市,150600,11,0,11,0
2020-10-02,中国,CN,内蒙古自治区,150000,呼伦贝尔市,150700,9,0,9,0
2020-10-02,中国,CN,内蒙古自治区,150000,巴彦淖尔市,150800,8,0,7,1
2020-10-02,中国,CN,内蒙古自治区,150000,乌兰察布市,150900,3,0,3,0
2020-10-02,中国,CN,内蒙古自治区,150000,兴安盟,152200,1,0,1,0
2020-10-02,中国,CN,内蒙古自治区,150000,锡林郭勒盟,152500,9,0,9,0
2020-10-02,中国,CN,内蒙古自治区,150000,阿拉善盟,152900,0,0,0,0
2020-10-02,中国,CN,辽宁省,210000,,,271,0,263,2
2020-10-02,中国,CN,辽宁省,210000,境外输入,2100y0,47,0,41,0
2020-10-02,中国,CN,辽宁省,210000,沈阳市,210100,34,0,34,0
2020-10-02,中国,CN,辽宁省,210000,大连市,210200,110,0,110,0
2020-10-02,中国,CN,辽宁省,210000,鞍山市,210300,4,0,4,0
2020-10-02,中国,CN,辽宁省,210000,抚顺市,210400,1,0,1,0
2020-10-02,中国,CN,辽宁省,210000,本溪市,210500,3,0,3,0
2020-10-02,中国,CN,辽宁省,210000,丹东市,210600,11,0,11,0
2020-10-02,中国,CN,辽宁省,210000,锦州市,210700,12,0,12,0
2020-10-02,中国,CN,辽宁省,210000,营口市,210800,1,0,1,0
2020-10-02,中国,CN,辽宁省,210000,阜新市,210900,8,0,8,0
2020-10-02,中国,CN,辽宁省,210000,辽阳市,211000,3,0,3,0
2020-10-02,中国,CN,辽宁省,210000,盘锦市,211100,11,0,11,0
2020-10-02,中国,CN,辽宁省,210000,铁岭市,211200,8,0,8,0
2020-10-02,中国,CN,辽宁省,210000,朝阳市,211300,6,0,5,1
2020-10-02,中国,CN,辽宁省,210000,葫芦岛市,211400,12,0,11,1
2020-10-02,中国,CN,吉林省,220000,,,157,0,155,2
2020-10-02,中国,CN,吉林省,220000,公主岭,136100,6,0,6,0
2020-10-02,中国,CN,吉林省,220000,境外输入,2200y0,19,0,19,0
2020-10-02,中国,CN,吉林省,220000,长春市,220100,45,0,45,0
2020-10-02,中国,CN,吉林省,220000,吉林市,220200,48,0,47,1
2020-10-02,中国,CN,吉林省,220000,四平市,220300,17,0,16,1
2020-10-02,中国,CN,吉林省,220000,辽源市,220400,7,0,7,0
2020-10-02,中国,CN,吉林省,220000,通化市,220500,6,0,6,0
2020-10-02,中国,CN,吉林省,220000,白山市,220600,0,0,0,0
2020-10-02,中国,CN,吉林省,220000,松原市,220700,2,0,2,0
2020-10-02,中国,CN,吉林省,220000,白城市,220800,1,0,1,0
2020-10-02,中国,CN,吉林省,220000,梅河口,220a61,1,0,1,0
2020-10-02,中国,CN,吉林省,220000,延边朝鲜族自治州,222400,5,0,5,0
2020-10-02,中国,CN,黑龙江省,230000,,,948,0,935,13
2020-10-02,中国,CN,黑龙江省,230000,未公布来源,2300xx,2,0,2,0
2020-10-02,中国,CN,黑龙江省,230000,境外输入,2300y0,387,0,387,0
2020-10-02,中国,CN,黑龙江省,230000,哈尔滨市,230100,264,0,260,4
2020-10-02,中国,CN,黑龙江省,230000,齐齐哈尔市,230200,43,0,42,1
2020-10-02,中国,CN,黑龙江省,230000,鸡西市,230300,46,0,46,0
2020-10-02,中国,CN,黑龙江省,230000,鹤岗市,230400,5,0,5,0
2020-10-02,中国,CN,黑龙江省,230000,双鸭山市,230500,52,0,49,3
2020-10-02,中国,CN,黑龙江省,230000,大庆市,230600,27,0,26,1
2020-10-02,中国,CN,黑龙江省,230000,伊春市,230700,1,0,1,0
2020-10-02,中国,CN,黑龙江省,230000,佳木斯市,230800,15,0,15,0
2020-10-02,中国,CN,黑龙江省,230000,七台河市,230900,17,0,17,0
2020-10-02,中国,CN,黑龙江省,230000,牡丹江市,231000,25,0,25,0
2020-10-02,中国,CN,黑龙江省,230000,黑河市,231100,14,0,14,0
2020-10-02,中国,CN,黑龙江省,230000,绥化市,231200,47,0,43,4
2020-10-02,中国,CN,黑龙江省,230000,大兴安岭地区,232700,3,0,3,0
2020-10-02,中国,CN,上海市,310000,,,1007,0,950,7
2020-10-02,中国,CN,上海市,310000,外地来沪,3100xy,113,0,112,1
2020-10-02,中国,CN,上海市,310000,境外输入,3100y0,665,0,615,0
2020-10-02,中国,CN,上海市,310000,境外来沪,3100y1,1,0,1,0
2020-10-02,中国,CN,上海市,310000,黄浦区,310101,6,0,5,1
2020-10-02,中国,CN,上海市,310000,徐汇区,310104,18,0,17,1
2020-10-02,中国,CN,上海市,310000,长宁区,310105,13,0,13,0
