date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-07-17,钻石公主号邮轮,,,,,,712,0,653,13
2020-07-17,圣马丁,,,,,,78,0,63,15
2020-07-17,荷属安的列斯,,,,,,26,0,24,1
2020-07-17,安道尔,AD,,,,,880,0,803,52
2020-07-17,阿联酋,AE,,,,,56422,0,48448,337
2020-07-17,阿富汗,AF,,,,,35229,0,23151,1147
2020-07-17,安提瓜和巴布达,AG,,,,,74,0,57,3
2020-07-17,安圭拉,AI,,,,,3,0,3,0
2020-07-17,阿尔巴尼亚,AL,,,,,3906,0,2214,107
2020-07-17,亚美尼亚,AM,,,,,34001,0,22492,620
2020-07-17,安哥拉,AO,,,,,607,0,124,28
2020-07-17,阿根廷,AR,,,,,114783,0,49780,2133
2020-07-17,奥地利,AT,,,,,19270,0,17244,711
2020-07-17,澳大利亚,AU,,,,,11235,0,8117,116
2020-07-17,阿鲁巴,AW,,,,,108,0,100,3
2020-07-17,阿塞拜疆,AZ,,,,,26165,0,17256,334
2020-07-17,波黑,BA,,,,,7908,0,3612,245
2020-07-17,巴巴多斯,BB,,,,,104,0,90,7
2020-07-17,孟加拉国,BD,,,,,199357,0,108725,2547
2020-07-17,比利时,BE,,,,,63238,0,17269,9795
2020-07-17,布基纳法索,BF,,,,,1045,0,887,53
2020-07-17,保加利亚,BG,,,,,8144,0,3927,293
2020-07-17,巴林,BH,,,,,35084,0,30809,121
2020-07-17,布隆迪,BI,,,,,303,0,207,1
2020-07-17,贝宁,BJ,,,,,1463,0,557,28
2020-07-17,圣巴泰勒米,BL,,,,,6,0,6,0
2020-07-17,百慕大,BM,,,,,152,0,137,9
2020-07-17,文莱,BN,,,,,141,0,138,3
2020-07-17,玻利维亚,BO,,,,,54156,0,16979,1984
2020-07-17,巴西,BR,,,,,2015382,0,1366775,76846
2020-07-17,巴哈马,BS,,,,,124,0,91,11
2020-07-17,不丹,BT,,,,,86,0,78,0
2020-07-17,博茨瓦纳,BW,,,,,522,0,48,1
2020-07-17,白俄罗斯,BY,,,,,65782,0,57370,491
2020-07-17,伯利兹,BZ,,,,,40,0,22,2
2020-07-17,加拿大,CA,,,,,109264,0,72836,8827
