date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-10-13,钻石公主号邮轮,,,,,,712,0,653,13
2020-10-13,圣马丁,,,,,,710,0,622,22
2020-10-13,荷属安的列斯,,,,,,585,0,332,1
2020-10-13,安道尔,AD,,,,,2995,0,1928,57
2020-10-13,阿联酋,AE,,,,,107293,0,98555,446
2020-10-13,阿富汗,AF,,,,,39870,0,33118,1479
2020-10-13,安提瓜和巴布达,AG,,,,,111,0,97,3
2020-10-13,安圭拉,AI,,,,,3,0,3,0
2020-10-13,阿尔巴尼亚,AL,,,,,15570,0,9585,424
2020-10-13,亚美尼亚,AM,,,,,56821,0,45891,1026
2020-10-13,安哥拉,AO,,,,,6488,0,2744,219
2020-10-13,阿根廷,AR,,,,,903730,0,732582,24186
2020-10-13,奥地利,AT,,,,,56298,0,44065,855
2020-10-13,澳大利亚,AU,,,,,27310,0,25015,899
2020-10-13,阿鲁巴,AW,,,,,4197,0,3790,33
2020-10-13,阿塞拜疆,AZ,,,,,42104,0,39404,609
2020-10-13,波黑,BA,,,,,30837,0,23587,936
2020-10-13,巴巴多斯,BB,,,,,208,0,186,7
2020-10-13,孟加拉国,BD,,,,,379738,0,294391,5555
2020-10-13,比利时,BE,,,,,162258,0,20272,10191
2020-10-13,布基纳法索,BF,,,,,2294,0,1571,63
2020-10-13,保加利亚,BG,,,,,24989,0,15975,915
2020-10-13,巴林,BH,,,,,75948,0,71687,280
2020-10-13,布隆迪,BI,,,,,525,0,472,1
2020-10-13,贝宁,BJ,,,,,2411,0,1973,41
2020-10-13,圣巴泰勒米,BL,,,,,65,0,37,0
2020-10-13,百慕大,BM,,,,,184,0,172,9
2020-10-13,文莱,BN,,,,,146,0,143,3
2020-10-13,玻利维亚,BO,,,,,138574,0,101103,8308
2020-10-13,巴西,BR,,,,,5103408,0,4495269,150709
2020-10-13,巴哈马,BS,,,,,5078,0,2900,107
2020-10-13,不丹,BT,,,,,309,0,288,0
2020-10-13,博茨瓦纳,BW,,,,,3515,0,853,20
2020-10-13,白俄罗斯,BY,,,,,83998,0,77423,901
2020-10-13,伯利兹,BZ,,,,,2531,0,1548,37
2020-10-13,加拿大,CA,,,,,182839,0,154258,9627
2020-10-13,刚果（金）,CD,,,,,10868,0,10249,276
2020-10-13,中非,CF,,,,,4854,0,1924,62
2020-10-13,刚果（布）,CG,,,,,5118,0,3887,90
2020-10-13,瑞士,CH,,,,,64436,0,49500,2096
2020-10-13,科特迪瓦,CI,,,,,20155,0,19831,120
2020-10-13,智利,CL,,,,,482888,0,454484,13379
2020-10-13,喀麦隆,CM,,,,,21203,0,20117,423
2020-10-13,中国,CN,,,,,91368,7,86192,4746
2020-10-13,中国,CN,北京市,110000,,,937,0,927,9
2020-10-13,中国,CN,北京市,110000,未公布来源,1100xx,5,0,726,9
2020-10-13,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-10-13,中国,CN,北京市,110000,境外输入,1100y0,178,0,175,0
2020-10-13,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-10-13,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-10-13,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-10-13,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-10-13,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-10-13,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-10-13,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-10-13,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-10-13,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-10-13,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-10-13,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-10-13,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-10-13,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-10-13,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-10-13,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-10-13,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-10-13,中国,CN,天津市,120000,,,245,0,238,3
2020-10-13,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-10-13,中国,CN,天津市,120000,境外输入,1200y0,108,0,104,0
2020-10-13,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-10-13,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-10-13,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-10-13,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-10-13,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-10-13,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-10-13,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-10-13,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-10-13,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-10-13,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-10-13,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-10-13,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-10-13,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-10-13,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-10-13,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-10-13,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-10-13,中国,CN,河北省,130000,,,367,0,358,6
