date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-05-11,钻石公主号邮轮,,,,,,712,0,651,13
2020-05-11,圣马丁,,,,,,76,0,46,15
2020-05-11,荷属安的列斯,,,,,,16,0,14,1
2020-05-11,安道尔,AD,,,,,755,0,550,48
2020-05-11,阿联酋,AE,,,,,18198,0,4804,198
2020-05-11,阿富汗,AF,,,,,4687,0,558,122
2020-05-11,安提瓜和巴布达,AG,,,,,25,0,19,3
2020-05-11,安圭拉,AI,,,,,3,0,3,0
2020-05-11,阿尔巴尼亚,AL,,,,,872,0,654,31
2020-05-11,亚美尼亚,AM,,,,,3392,0,1359,46
2020-05-11,安哥拉,AO,,,,,45,0,13,2
2020-05-11,阿根廷,AR,,,,,6034,0,1757,305
2020-05-11,奥地利,AT,,,,,15882,0,14061,620
2020-05-11,澳大利亚,AU,,,,,6948,0,6167,97
2020-05-11,阿鲁巴,AW,,,,,101,0,89,3
2020-05-11,阿塞拜疆,AZ,,,,,2519,0,1650,32
2020-05-11,波黑,BA,,,,,2141,0,1114,113
2020-05-11,巴巴多斯,BB,,,,,84,0,57,7
2020-05-11,孟加拉国,BD,,,,,15691,0,2902,239
2020-05-11,比利时,BE,,,,,53449,0,13697,8707
2020-05-11,布基纳法索,BF,,,,,751,0,577,49
2020-05-11,保加利亚,BG,,,,,1981,0,461,91
2020-05-11,巴林,BH,,,,,5157,0,2152,8
2020-05-11,布隆迪,BI,,,,,15,0,7,1
2020-05-11,贝宁,BJ,,,,,319,0,62,2
2020-05-11,圣巴泰勒米,BL,,,,,6,0,6,0
2020-05-11,百慕大,BM,,,,,118,0,64,7
2020-05-11,文莱,BN,,,,,141,0,134,1
2020-05-11,玻利维亚,BO,,,,,2556,0,273,118
2020-05-11,巴西,BR,,,,,163427,0,64957,11168
2020-05-11,巴哈马,BS,,,,,92,0,37,11
2020-05-11,不丹,BT,,,,,9,0,5,0
2020-05-11,博茨瓦纳,BW,,,,,24,0,12,1
2020-05-11,白俄罗斯,BY,,,,,23906,0,6531,135
2020-05-11,伯利兹,BZ,,,,,18,0,16,2
2020-05-11,加拿大,CA,,,,,68848,0,32096,4870
2020-05-11,刚果（金）,CD,,,,,991,0,136,41
2020-05-11,中非,CF,,,,,143,0,10,0
2020-05-11,刚果（布）,CG,,,,,274,0,33,10
2020-05-11,瑞士,CH,,,,,30344,0,26600,1834
2020-05-11,科特迪瓦,CI,,,,,1700,0,794,21
2020-05-11,智利,CL,,,,,28866,0,13112,312
2020-05-11,喀麦隆,CM,,,,,2579,0,1465,114
2020-05-11,中国,CN,,,,,84450,3,79538,4644
2020-05-11,中国,CN,北京市,110000,,,593,0,568,9
2020-05-11,中国,CN,北京市,110000,未公布来源,1100xx,0,0,387,9
2020-05-11,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-05-11,中国,CN,北京市,110000,境外输入,1100y0,174,0,161,0
2020-05-11,中国,CN,北京市,110000,东城区,110101,14,0,0,0
2020-05-11,中国,CN,北京市,110000,西城区,110102,53,0,0,0
2020-05-11,中国,CN,北京市,110000,朝阳区,110105,75,0,0,0
2020-05-11,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
2020-05-11,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
2020-05-11,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
2020-05-11,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
