date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-11-13,荷属安的列斯,,,,,,1215,0,899,2
2020-11-13,圣马丁,,,,,,914,0,825,23
2020-11-13,钻石公主号邮轮,,,,,,712,0,653,13
2020-11-13,安道尔,AD,,,,,5616,0,4585,75
2020-11-13,阿联酋,AE,,,,,146735,0,141215,523
2020-11-13,阿富汗,AF,,,,,42969,0,35036,1595
2020-11-13,安提瓜和巴布达,AG,,,,,131,0,124,3
2020-11-13,安圭拉,AI,,,,,3,0,3,0
2020-11-13,阿尔巴尼亚,AL,,,,,26211,0,12574,598
2020-11-13,亚美尼亚,AM,,,,,114383,0,72116,1697
2020-11-13,安哥拉,AO,,,,,13053,0,6250,315
2020-11-13,阿根廷,AR,,,,,1284519,0,1100180,34782
2020-11-13,奥地利,AT,,,,,181642,0,107875,1608
2020-11-13,澳大利亚,AU,,,,,27702,0,25468,907
2020-11-13,阿鲁巴,AW,,,,,4639,0,4497,43
2020-11-13,阿塞拜疆,AZ,,,,,70216,0,51986,905
2020-11-13,波黑,BA,,,,,68293,0,33690,1750
2020-11-13,巴巴多斯,BB,,,,,249,0,233,7
2020-11-13,孟加拉国,BD,,,,,427198,0,344868,6140
2020-11-13,比利时,BE,,,,,520393,0,31372,13891
2020-11-13,布基纳法索,BF,,,,,2586,0,2411,67
2020-11-13,保加利亚,BG,,,,,90725,0,27587,1970
2020-11-13,巴林,BH,,,,,84192,0,81846,332
2020-11-13,布隆迪,BI,,,,,623,0,549,1
2020-11-13,贝宁,BJ,,,,,2844,0,2515,43
2020-11-13,圣巴泰勒米,BL,,,,,109,0,83,0
2020-11-13,百慕大,BM,,,,,220,0,188,9
2020-11-13,文莱,BN,,,,,148,0,145,3
2020-11-13,玻利维亚,BO,,,,,142889,0,116137,8825
2020-11-13,巴西,BR,,,,,5783647,0,5256767,164332
2020-11-13,巴哈马,BS,,,,,7124,0,5192,155
2020-11-13,不丹,BT,,,,,369,0,345,0
2020-11-13,博茨瓦纳,BW,,,,,8225,0,5559,27
2020-11-13,白俄罗斯,BY,,,,,110455,0,92843,1027
2020-11-13,伯利兹,BZ,,,,,4596,0,2513,75
2020-11-13,加拿大,CA,,,,,282577,0,226775,10768
2020-11-13,刚果（金）,CD,,,,,11692,0,10983,318
2020-11-13,中非,CF,,,,,4888,0,1924,62
2020-11-13,刚果（布）,CG,,,,,5379,0,3887,92
2020-11-13,瑞士,CH,,,,,250396,0,141000,3216
2020-11-13,科特迪瓦,CI,,,,,20882,0,20584,127
2020-11-13,智利,CL,,,,,526438,0,502475,14699
2020-11-13,喀麦隆,CM,,,,,22490,0,21510,433
2020-11-13,中国,CN,,,,,92386,2,87031,4749
2020-11-13,中国,CN,北京市,110000,,,947,0,932,9
2020-11-13,中国,CN,北京市,110000,未公布来源,1100xx,5,0,727,9
2020-11-13,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-11-13,中国,CN,北京市,110000,境外输入,1100y0,188,0,179,0
2020-11-13,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-11-13,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-11-13,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-11-13,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-11-13,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-11-13,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-11-13,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-11-13,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-11-13,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-11-13,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-11-13,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-11-13,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-11-13,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-11-13,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-11-13,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-11-13,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-11-13,中国,CN,天津市,120000,,,285,0,265,3
2020-11-13,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-11-13,中国,CN,天津市,120000,境外输入,1200y0,146,0,131,0
2020-11-13,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-11-13,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-11-13,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-11-13,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-11-13,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-11-13,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-11-13,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-11-13,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-11-13,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-11-13,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-11-13,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-11-13,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-11-13,中国,CN,天津市,120000,滨海新区,120116,5,0,3,0
2020-11-13,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-11-13,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-11-13,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-11-13,中国,CN,河北省,130000,,,373,0,361,6
2020-11-13,中国,CN,河北省,130000,境外输入,1300y0,34,0,28,0
2020-11-13,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-11-13,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-11-13,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-11-13,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-11-13,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-11-13,中国,CN,河北省,130000,保定市,130600,34,0,34,0
2020-11-13,中国,CN,河北省,130000,雄县,130638,13,0,13,0
2020-11-13,中国,CN,河北省,130000,定州市,130682,1,0,1,0
2020-11-13,中国,CN,河北省,130000,张家口市,130700,43,0,43,0
2020-11-13,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-11-13,中国,CN,河北省,130000,沧州市,130900,49,0,46,3
2020-11-13,中国,CN,河北省,130000,廊坊市,131000,32,0,32,0
2020-11-13,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-11-13,中国,CN,山西省,140000,,,218,0,213,0
2020-11-13,中国,CN,山西省,140000,境外输入,1400y0,84,0,79,0
2020-11-13,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-11-13,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-11-13,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-11-13,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-11-13,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-11-13,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
