date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-10-25,荷属安的列斯,,,,,,837,0,555,1
2020-10-25,圣马丁,,,,,,776,0,702,22
2020-10-25,钻石公主号邮轮,,,,,,712,0,653,13
2020-10-25,安道尔,AD,,,,,4038,0,2729,69
2020-10-25,阿联酋,AE,,,,,123764,0,116894,475
2020-10-25,阿富汗,AF,,,,,40768,0,34023,1511
2020-10-25,安提瓜和巴布达,AG,,,,,124,0,108,3
2020-10-25,安圭拉,AI,,,,,3,0,3,0
2020-10-25,阿尔巴尼亚,AL,,,,,18858,0,10548,473
2020-10-25,亚美尼亚,AM,,,,,75523,0,50701,1157
2020-10-25,安哥拉,AO,,,,,9026,0,3461,267
2020-10-25,阿根廷,AR,,,,,1081336,0,881113,28613
2020-10-25,奥地利,AT,,,,,78029,0,56791,965
2020-10-25,澳大利亚,AU,,,,,27513,0,25181,905
2020-10-25,阿鲁巴,AW,,,,,4410,0,4186,36
2020-10-25,阿塞拜疆,AZ,,,,,49013,0,41051,664
2020-10-25,波黑,BA,,,,,39758,0,26368,1075
2020-10-25,巴巴多斯,BB,,,,,227,0,208,7
2020-10-25,孟加拉国,BD,,,,,397507,0,313563,5780
2020-10-25,比利时,BE,,,,,305409,0,22878,10737
2020-10-25,布基纳法索,BF,,,,,2444,0,1997,65
2020-10-25,保加利亚,BG,,,,,37562,0,18232,1084
2020-10-25,巴林,BH,,,,,79975,0,76474,312
2020-10-25,布隆迪,BI,,,,,555,0,497,1
2020-10-25,贝宁,BJ,,,,,2557,0,2330,41
2020-10-25,圣巴泰勒米,BL,,,,,77,0,66,0
2020-10-25,百慕大,BM,,,,,190,0,175,9
2020-10-25,文莱,BN,,,,,148,0,143,3
2020-10-25,玻利维亚,BO,,,,,140779,0,108067,8627
2020-10-25,巴西,BR,,,,,5381224,0,4817898,156926
2020-10-25,巴哈马,BS,,,,,6268,0,3795,130
2020-10-25,不丹,BT,,,,,340,0,306,0
2020-10-25,博茨瓦纳,BW,,,,,5923,0,927,21
2020-10-25,白俄罗斯,BY,,,,,91978,0,82670,953
2020-10-25,伯利兹,BZ,,,,,3106,0,1921,48
2020-10-25,加拿大,CA,,,,,213959,0,179636,9922
2020-10-25,刚果（金）,CD,,,,,11143,0,10467,305
2020-10-25,中非,CF,,,,,4862,0,1924,62
2020-10-25,刚果（布）,CG,,,,,5253,0,3887,92
2020-10-25,瑞士,CH,,,,,103653,0,55800,2081
2020-10-25,科特迪瓦,CI,,,,,20429,0,20137,121
