date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-07-27,钻石公主号邮轮,,,,,,712,0,653,13
2020-07-27,圣马丁,,,,,,94,0,63,15
2020-07-27,荷属安的列斯,,,,,,29,0,24,1
2020-07-27,安道尔,AD,,,,,907,0,803,52
2020-07-27,阿联酋,AE,,,,,58913,0,52182,344
2020-07-27,阿富汗,AF,,,,,36263,0,25198,1269
2020-07-27,安提瓜和巴布达,AG,,,,,82,0,60,3
2020-07-27,安圭拉,AI,,,,,3,0,3,0
2020-07-27,阿尔巴尼亚,AL,,,,,4880,0,2745,144
2020-07-27,亚美尼亚,AM,,,,,37390,0,26665,711
2020-07-27,安哥拉,AO,,,,,932,0,242,40
2020-07-27,阿根廷,AR,,,,,162526,0,72575,2956
2020-07-27,奥地利,AT,,,,,20558,0,18246,713
2020-07-27,澳大利亚,AU,,,,,14935,0,9171,161
2020-07-27,阿鲁巴,AW,,,,,119,0,102,3
2020-07-27,阿塞拜疆,AZ,,,,,30446,0,23242,423
2020-07-27,波黑,BA,,,,,10498,0,4930,294
2020-07-27,巴巴多斯,BB,,,,,110,0,94,7
2020-07-27,孟加拉国,BD,,,,,226225,0,125683,2965
2020-07-27,比利时,BE,,,,,66026,0,17439,9821
2020-07-27,布基纳法索,BF,,,,,1100,0,926,53
2020-07-27,保加利亚,BG,,,,,10427,0,5355,340
2020-07-27,巴林,BH,,,,,39131,0,35689,141
2020-07-27,布隆迪,BI,,,,,361,0,279,1
2020-07-27,贝宁,BJ,,,,,1770,0,1036,35
2020-07-27,圣巴泰勒米,BL,,,,,7,0,6,0
2020-07-27,百慕大,BM,,,,,153,0,139,9
2020-07-27,文莱,BN,,,,,141,0,138,3
2020-07-27,玻利维亚,BO,,,,,69429,0,21169,2583
2020-07-27,巴西,BR,,,,,2419901,0,1634274,87052
2020-07-27,巴哈马,BS,,,,,342,0,91,11
2020-07-27,不丹,BT,,,,,95,0,85,0
2020-07-27,博茨瓦纳,BW,,,,,686,0,52,1
2020-07-27,白俄罗斯,BY,,,,,67251,0,60492,538
2020-07-27,伯利兹,BZ,,,,,48,0,26,2
2020-07-27,加拿大,CA,,,,,113911,0,99355,8890
2020-07-27,刚果（金）,CD,,,,,8844,0,5700,208
2020-07-27,中非,CF,,,,,4599,0,1546,59
2020-07-27,刚果（布）,CG,,,,,3038,0,756,51
2020-07-27,瑞士,CH,,,,,34477,0,30700,1978
2020-07-27,科特迪瓦,CI,,,,,15596,0,10178,96
2020-07-27,智利,CL,,,,,345790,0,318095,9112
2020-07-27,喀麦隆,CM,,,,,16708,0,14539,385
2020-07-27,中国,CN,,,,,87177,3,80900,4663
2020-07-27,中国,CN,北京市,110000,,,929,0,881,9
2020-07-27,中国,CN,北京市,110000,未公布来源,1100xx,2,0,681,9
2020-07-27,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
2020-07-27,中国,CN,北京市,110000,境外输入,1100y0,174,0,174,0
2020-07-27,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-07-27,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-07-27,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-07-27,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-07-27,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-07-27,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-07-27,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-07-27,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-07-27,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-07-27,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-07-27,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-07-27,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-07-27,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-07-27,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-07-27,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-07-27,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-07-27,中国,CN,天津市,120000,,,204,0,195,3
2020-07-27,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-07-27,中国,CN,天津市,120000,境外输入,1200y0,67,0,61,0
2020-07-27,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-07-27,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-07-27,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-07-27,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-07-27,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-07-27,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-07-27,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-07-27,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-07-27,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-07-27,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-07-27,中国,CN,天津市,120000,武清区,120114,2,0,2,0
2020-07-27,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
2020-07-27,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
2020-07-27,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
2020-07-27,中国,CN,天津市,120000,静海区,120118,0,0,0,0
2020-07-27,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
2020-07-27,中国,CN,河北省,130000,,,349,0,343,6
2020-07-27,中国,CN,河北省,130000,境外输入,1300y0,10,0,10,0
2020-07-27,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
2020-07-27,中国,CN,河北省,130000,唐山市,130200,58,0,57,1
2020-07-27,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
2020-07-27,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
2020-07-27,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
2020-07-27,中国,CN,河北省,130000,保定市,130600,34,0,34,0
2020-07-27,中国,CN,河北省,130000,雄县,130638,13,0,13,0
2020-07-27,中国,CN,河北省,130000,定州市,130682,1,0,1,0
2020-07-27,中国,CN,河北省,130000,张家口市,130700,43,0,43,0
2020-07-27,中国,CN,河北省,130000,承德市,130800,7,0,7,0
2020-07-27,中国,CN,河北省,130000,沧州市,130900,49,0,46,3
2020-07-27,中国,CN,河北省,130000,廊坊市,131000,32,0,32,0
2020-07-27,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
2020-07-27,中国,CN,山西省,140000,,,201,0,201,0
2020-07-27,中国,CN,山西省,140000,境外输入,1400y0,67,0,67,0
2020-07-27,中国,CN,山西省,140000,太原市,140100,21,0,21,0
2020-07-27,中国,CN,山西省,140000,大同市,140200,12,0,12,0
2020-07-27,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
2020-07-27,中国,CN,山西省,140000,长治市,140400,8,0,8,0
2020-07-27,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
2020-07-27,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
2020-07-27,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
2020-07-27,中国,CN,山西省,140000,运城市,140800,19,0,19,0
2020-07-27,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
2020-07-27,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
2020-07-27,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
2020-07-27,中国,CN,内蒙古自治区,150000,,,258,0,244,1
2020-07-27,中国,CN,内蒙古自治区,150000,境外输入,1500y0,181,0,168,0
2020-07-27,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
2020-07-27,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
2020-07-27,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
2020-07-27,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
2020-07-27,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
2020-07-27,中国,CN,内蒙古自治区,150000,鄂尔多斯市,150600,11,0,11,0
2020-07-27,中国,CN,内蒙古自治区,150000,呼伦贝尔市,150700,9,0,9,0
2020-07-27,中国,CN,内蒙古自治区,150000,巴彦淖尔市,150800,8,0,7,1
