date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-08-29,钻石公主号邮轮,,,,,,712,0,653,13
2020-08-29,圣马丁,,,,,,444,0,179,17
2020-08-29,荷属安的列斯,,,,,,57,0,35,1
2020-08-29,安道尔,AD,,,,,1124,0,902,53
2020-08-29,阿联酋,AE,,,,,68901,0,59861,379
2020-08-29,阿富汗,AF,,,,,38140,0,29059,1402
2020-08-29,安提瓜和巴布达,AG,,,,,94,0,89,3
2020-08-29,安圭拉,AI,,,,,3,0,3,0
2020-08-29,阿尔巴尼亚,AL,,,,,9195,0,4923,271
2020-08-29,亚美尼亚,AM,,,,,43451,0,37264,869
2020-08-29,安哥拉,AO,,,,,2471,0,1028,106
2020-08-29,阿根廷,AR,,,,,392009,0,280165,8271
2020-08-29,奥地利,AT,,,,,26590,0,22594,733
2020-08-29,澳大利亚,AU,,,,,25448,0,20633,583
2020-08-29,阿鲁巴,AW,,,,,1906,0,743,9
2020-08-29,阿塞拜疆,AZ,,,,,35986,0,33461,527
2020-08-29,波黑,BA,,,,,19214,0,12733,591
2020-08-29,巴巴多斯,BB,,,,,166,0,141,7
2020-08-29,孟加拉国,BD,,,,,306794,0,196836,4174
2020-08-29,比利时,BE,,,,,83500,0,18360,9884
2020-08-29,布基纳法索,BF,,,,,1352,0,1058,55
2020-08-29,保加利亚,BG,,,,,16065,0,11231,603
2020-08-29,巴林,BH,,,,,51113,0,47760,189
2020-08-29,布隆迪,BI,,,,,433,0,345,1
2020-08-29,贝宁,BJ,,,,,2145,0,1738,40
2020-08-29,圣巴泰勒米,BL,,,,,18,0,13,0
2020-08-29,百慕大,BM,,,,,168,0,151,9
2020-08-29,文莱,BN,,,,,144,0,139,3
2020-08-29,玻利维亚,BO,,,,,113129,0,52521,4791
2020-08-29,巴西,BR,,,,,3812605,0,2976796,119594
2020-08-29,巴哈马,BS,,,,,2057,0,755,50
2020-08-29,不丹,BT,,,,,184,0,119,0
2020-08-29,博茨瓦纳,BW,,,,,1633,0,224,6
2020-08-29,白俄罗斯,BY,,,,,71346,0,69887,667
2020-08-29,伯利兹,BZ,,,,,870,0,93,12
2020-08-29,加拿大,CA,,,,,127358,0,113234,9108
2020-08-29,刚果（金）,CD,,,,,9994,0,9035,255
2020-08-29,中非,CF,,,,,4700,0,1784,61
2020-08-29,刚果（布）,CG,,,,,3979,0,1742,78
2020-08-29,瑞士,CH,,,,,41346,0,34800,2004
2020-08-29,科特迪瓦,CI,,,,,17797,0,16315,115
2020-08-29,智利,CL,,,,,405972,0,379452,11132
2020-08-29,喀麦隆,CM,,,,,19142,0,17651,411
2020-08-29,中国,CN,,,,,90323,0,84883,4725
2020-08-29,中国,CN,北京市,110000,,,935,0,926,9
2020-08-29,中国,CN,北京市,110000,未公布来源,1100xx,5,0,725,9
2020-08-29,中国,CN,北京市,110000,外地来京,1100xy,26,0,2,0
2020-08-29,中国,CN,北京市,110000,境外输入,1100y0,176,0,175,0
2020-08-29,中国,CN,北京市,110000,东城区,110101,19,0,0,0
2020-08-29,中国,CN,北京市,110000,西城区,110102,59,0,2,0
2020-08-29,中国,CN,北京市,110000,朝阳区,110105,77,0,1,0
2020-08-29,中国,CN,北京市,110000,丰台区,110106,273,0,3,0
2020-08-29,中国,CN,北京市,110000,石景山区,110107,15,0,1,0
2020-08-29,中国,CN,北京市,110000,海淀区,110108,82,0,0,0
2020-08-29,中国,CN,北京市,110000,门头沟区,110109,5,0,0,0
2020-08-29,中国,CN,北京市,110000,房山区,110111,19,0,0,0
2020-08-29,中国,CN,北京市,110000,通州区,110112,20,0,0,0
2020-08-29,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
2020-08-29,中国,CN,北京市,110000,昌平区,110114,30,0,1,0
2020-08-29,中国,CN,北京市,110000,大兴区,110115,104,0,16,0
2020-08-29,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
2020-08-29,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
2020-08-29,中国,CN,北京市,110000,密云区,110118,7,0,0,0
2020-08-29,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
2020-08-29,中国,CN,天津市,120000,,,220,0,205,3
2020-08-29,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
2020-08-29,中国,CN,天津市,120000,境外输入,1200y0,83,0,71,0
2020-08-29,中国,CN,天津市,120000,和平区,120101,6,0,6,0
2020-08-29,中国,CN,天津市,120000,河东区,120102,15,0,14,1
2020-08-29,中国,CN,天津市,120000,河西区,120103,4,0,4,0
2020-08-29,中国,CN,天津市,120000,南开区,120104,6,0,6,0
2020-08-29,中国,CN,天津市,120000,河北区,120105,12,0,12,0
2020-08-29,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
2020-08-29,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
2020-08-29,中国,CN,天津市,120000,西青区,120111,4,0,4,0
2020-08-29,中国,CN,天津市,120000,津南区,120112,2,0,2,0
2020-08-29,中国,CN,天津市,120000,北辰区,120113,7,0,7,0
2020-08-29,中国,CN,天津市,120000,武清区,120114,2,0,2,0
