date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-06-17,钻石公主号邮轮,,,,,,712,0,653,13
2020-06-17,圣马丁,,,,,,77,0,62,15
2020-06-17,荷属安的列斯,,,,,,23,0,19,1
2020-06-17,安道尔,AD,,,,,854,0,789,52
2020-06-17,阿联酋,AE,,,,,42982,0,28861,293
2020-06-17,阿富汗,AF,,,,,26874,0,6158,504
2020-06-17,安提瓜和巴布达,AG,,,,,26,0,22,3
2020-06-17,安圭拉,AI,,,,,3,0,3,0
2020-06-17,阿尔巴尼亚,AL,,,,,1722,0,1077,38
2020-06-17,亚美尼亚,AM,,,,,18033,0,6814,302
2020-06-17,安哥拉,AO,,,,,148,0,64,6
2020-06-17,阿根廷,AR,,,,,34159,0,10512,886
2020-06-17,奥地利,AT,,,,,17203,0,16099,687
2020-06-17,澳大利亚,AU,,,,,7370,0,6859,102
2020-06-17,阿鲁巴,AW,,,,,101,0,98,3
2020-06-17,阿塞拜疆,AZ,,,,,10662,0,5948,126
2020-06-17,波黑,BA,,,,,3141,0,2197,168
2020-06-17,巴巴多斯,BB,,,,,97,0,83,7
2020-06-17,孟加拉国,BD,,,,,98489,0,38189,1305
2020-06-17,比利时,BE,,,,,60244,0,16684,9675
2020-06-17,布基纳法索,BF,,,,,895,0,807,53
2020-06-17,保加利亚,BG,,,,,3453,0,1817,181
2020-06-17,巴林,BH,,,,,19553,0,13866,48
2020-06-17,布隆迪,BI,,,,,104,0,75,1
2020-06-17,贝宁,BJ,,,,,572,0,237,9
2020-06-17,圣巴泰勒米,BL,,,,,6,0,6,0
2020-06-17,百慕大,BM,,,,,144,0,128,9
2020-06-17,文莱,BN,,,,,141,0,138,3
2020-06-17,玻利维亚,BO,,,,,19883,0,3752,659
2020-06-17,巴西,BR,,,,,929149,0,477364,45467
2020-06-17,巴哈马,BS,,,,,104,0,72,11
2020-06-17,不丹,BT,,,,,67,0,22,0
2020-06-17,博茨瓦纳,BW,,,,,60,0,24,1
2020-06-17,白俄罗斯,BY,,,,,56032,0,32735,324
2020-06-17,伯利兹,BZ,,,,,22,0,16,2
2020-06-17,加拿大,CA,,,,,99467,0,61443,8213
2020-06-17,刚果（金）,CD,,,,,5100,0,640,115
2020-06-17,中非,CF,,,,,2410,0,396,14
2020-06-17,刚果（布）,CG,,,,,883,0,391,27
2020-06-17,瑞士,CH,,,,,31183,0,28900,1956
2020-06-17,科特迪瓦,CI,,,,,5679,0,2637,46
