date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-24,中国,CN,广东省,440000,,,78,,2,
2020-01-24,中国,CN,广东省,440000,广州市,440100,14,,,
2020-01-24,中国,CN,广东省,440000,韶关市,440200,3,,,
2020-01-24,中国,CN,广东省,440000,深圳市,440300,20,,2,
2020-01-24,中国,CN,广东省,440000,珠海市,440400,10,,,
2020-01-24,中国,CN,广东省,440000,汕头市,440500,1,,,
2020-01-24,中国,CN,广东省,440000,佛山市,440600,9,,,
2020-01-24,中国,CN,广东省,440000,湛江市,440800,2,,,
2020-01-24,中国,CN,广东省,440000,肇庆市,441200,2,,,
2020-01-24,中国,CN,广东省,440000,惠州市,441300,7,,,
2020-01-24,中国,CN,广东省,440000,阳江市,441700,5,,,
2020-01-24,中国,CN,广东省,440000,清远市,441800,2,,,
2020-01-24,中国,CN,广东省,440000,东莞市,441900,1,,,
2020-01-24,中国,CN,广东省,440000,中山市,442000,2,,,
