date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-01,中国,CN,江西省,360000,,,333,,10,
2020-02-01,中国,CN,江西省,360000,南昌市,360100,89,,1,
2020-02-01,中国,CN,江西省,360000,景德镇市,360200,3,,1,
2020-02-01,中国,CN,江西省,360000,萍乡市,360300,15,,1,
2020-02-01,中国,CN,江西省,360000,九江市,360400,55,,,
2020-02-01,中国,CN,江西省,360000,新余市,360500,43,,3,
2020-02-01,中国,CN,江西省,360000,鹰潭市,360600,8,,,
2020-02-01,中国,CN,江西省,360000,赣州市,360700,34,,1,
2020-02-01,中国,CN,江西省,360000,吉安市,360800,12,,1,
2020-02-01,中国,CN,江西省,360000,宜春市,360900,31,,1,
2020-02-01,中国,CN,江西省,360000,抚州市,361000,24,,,
2020-02-01,中国,CN,江西省,360000,上饶市,361100,19,,1,
