date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-23,中国,CN,浙江省,330000,,,43,,1,
2020-01-23,中国,CN,浙江省,330000,杭州市,330100,6,,,
2020-01-23,中国,CN,浙江省,330000,宁波市,330200,5,,,
2020-01-23,中国,CN,浙江省,330000,温州市,330300,6,,1,
2020-01-23,中国,CN,浙江省,330000,温州市,330300,1,,1,
2020-01-23,中国,CN,浙江省,330000,嘉兴市,330400,3,,,
2020-01-23,中国,CN,浙江省,330000,嘉兴市,330400,1,,,
2020-01-23,中国,CN,浙江省,330000,绍兴市,330600,1,,,
2020-01-23,中国,CN,浙江省,330000,金华市,330700,1,,,
2020-01-23,中国,CN,浙江省,330000,衢州市,330800,2,,,
2020-01-23,中国,CN,浙江省,330000,舟山市,330900,1,,,
2020-01-23,中国,CN,浙江省,330000,台州市,331000,18,,,
2020-01-23,中国,CN,浙江省,330000,台州市,331000,4,,,
