date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-28,中国,CN,湖北省,420000,,,3554,,80,125
2020-01-28,中国,CN,湖北省,420000,武汉市,420100,1905,,,104
2020-01-28,中国,CN,湖北省,420000,黄石市,420200,86,,,1
2020-01-28,中国,CN,湖北省,420000,十堰市,420300,88,,,
2020-01-28,中国,CN,湖北省,420000,宜昌市,420500,63,,,1
2020-01-28,中国,CN,湖北省,420000,襄阳市,420600,131,,,
2020-01-28,中国,CN,湖北省,420000,鄂州市,420700,84,,,1
2020-01-28,中国,CN,湖北省,420000,荆门市,420800,142,,,4
2020-01-28,中国,CN,湖北省,420000,孝感市,420900,274,,,3
2020-01-28,中国,CN,湖北省,420000,荆州市,421000,101,,,2
2020-01-28,中国,CN,湖北省,420000,黄冈市,421100,324,,,5
2020-01-28,中国,CN,湖北省,420000,咸宁市,421200,112,,,
2020-01-28,中国,CN,湖北省,420000,随州市,421300,116,,,
2020-01-28,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,51,,,
2020-01-28,中国,CN,湖北省,420000,仙桃市,429004,32,,,
2020-01-28,中国,CN,湖北省,420000,潜江市,429005,8,,,1
2020-01-28,中国,CN,湖北省,420000,天门市,429006,34,,,3
2020-01-28,中国,CN,湖北省,420000,神农架林区,429021,3,,,
