date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-06,中国,CN,安徽省,340000,,,665,,34,
2020-02-06,中国,CN,安徽省,340000,合肥市,340100,115,13,7,
2020-02-06,中国,CN,安徽省,340000,芜湖市,340200,27,2,2,
2020-02-06,中国,CN,安徽省,340000,蚌埠市,340300,88,13,,
2020-02-06,中国,CN,安徽省,340000,淮南市,340400,14,7,2,
2020-02-06,中国,CN,安徽省,340000,马鞍山市,340500,30,1,,
2020-02-06,中国,CN,安徽省,340000,淮北市,340600,22,2,,
2020-02-06,中国,CN,安徽省,340000,铜陵市,340700,22,1,2,
2020-02-06,中国,CN,安徽省,340000,安庆市,340800,66,13,3,
2020-02-06,中国,CN,安徽省,340000,黄山市,341000,9,,,
2020-02-06,中国,CN,安徽省,340000,滁州市,341100,11,,2,
2020-02-06,中国,CN,安徽省,340000,阜阳市,341200,105,2,7,
2020-02-06,中国,CN,安徽省,340000,宿州市,341300,27,1,,
2020-02-06,中国,CN,安徽省,340000,六安市,341500,41,23,1,
2020-02-06,中国,CN,安徽省,340000,亳州市,341600,72,,5,
2020-02-06,中国,CN,安徽省,340000,池州市,341700,11,,1,
2020-02-06,中国,CN,安徽省,340000,宣城市,341800,5,,2,
