date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-01,中国,CN,河南省,410000,,,493,754,4,2
2020-02-01,中国,CN,河南省,410000,长垣市,,2,,,
2020-02-01,中国,CN,河南省,410000,郑州市,410100,65,,,
2020-02-01,中国,CN,河南省,410000,开封市,410200,11,,,
2020-02-01,中国,CN,河南省,410000,洛阳市,410300,7,,,
2020-02-01,中国,CN,河南省,410000,平顶山市,410400,14,,,
2020-02-01,中国,CN,河南省,410000,安阳市,410500,24,,,
2020-02-01,中国,CN,河南省,410000,滑县,410526,1,,,
2020-02-01,中国,CN,河南省,410000,鹤壁市,410600,8,,,
2020-02-01,中国,CN,河南省,410000,新乡市,410700,21,,,
2020-02-01,中国,CN,河南省,410000,焦作市,410800,7,,,
2020-02-01,中国,CN,河南省,410000,濮阳市,410900,3,,,
2020-02-01,中国,CN,河南省,410000,许昌市,411000,13,,,
2020-02-01,中国,CN,河南省,410000,漯河市,411100,16,,,
2020-02-01,中国,CN,河南省,410000,三门峡市,411200,7,,,
2020-02-01,中国,CN,河南省,410000,南阳市,411300,62,,,1
2020-02-01,中国,CN,河南省,410000,邓州市,411381,14,,,
2020-02-01,中国,CN,河南省,410000,商丘市,411400,36,,,
2020-02-01,中国,CN,河南省,410000,永城市,411481,8,,,
2020-02-01,中国,CN,河南省,410000,信阳市,411500,88,,,
2020-02-01,中国,CN,河南省,410000,周口市,411600,40,,,
2020-02-01,中国,CN,河南省,410000,驻马店市,411700,46,,,
