date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-24,中国,CN,山东省,370000,,,21,11,,
2020-01-24,中国,CN,山东省,370000,济南市,370100,2,2,,
2020-01-24,中国,CN,山东省,370000,青岛市,370200,4,1,,
2020-01-24,中国,CN,山东省,370000,烟台市,370600,2,,,
2020-01-24,中国,CN,山东省,370000,潍坊市,370700,1,1,,
2020-01-24,中国,CN,山东省,370000,济宁市,370800,2,2,,
2020-01-24,中国,CN,山东省,370000,威海市,371000,3,2,,
2020-01-24,中国,CN,山东省,370000,日照市,371100,2,,,
2020-01-24,中国,CN,山东省,370000,临沂市,371300,3,1,,
2020-01-24,中国,CN,山东省,370000,德州市,371400,1,,,
2020-01-24,中国,CN,山东省,370000,聊城市,371500,1,,,
2020-01-24,中国,CN,山东省,370000,滨州市,371600,,1,,
2020-01-24,中国,CN,山东省,370000,菏泽市,371700,,1,,
