date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-06,中国,CN,广西壮族自治区,450000,,,172,,17,
2020-02-06,中国,CN,广西壮族自治区,450000,南宁市,450100,31,,,
2020-02-06,中国,CN,广西壮族自治区,450000,柳州市,450200,20,,,
2020-02-06,中国,CN,广西壮族自治区,450000,桂林市,450300,28,,,
2020-02-06,中国,CN,广西壮族自治区,450000,梧州市,450400,5,,,
2020-02-06,中国,CN,广西壮族自治区,450000,北海市,450500,31,,,
2020-02-06,中国,CN,广西壮族自治区,450000,防城港市,450600,15,,,
2020-02-06,中国,CN,广西壮族自治区,450000,钦州市,450700,7,,,
2020-02-06,中国,CN,广西壮族自治区,450000,贵港市,450800,7,,,
2020-02-06,中国,CN,广西壮族自治区,450000,玉林市,450900,8,,,
2020-02-06,中国,CN,广西壮族自治区,450000,百色市,451000,3,,,
2020-02-06,中国,CN,广西壮族自治区,450000,贺州市,451100,4,,,
2020-02-06,中国,CN,广西壮族自治区,450000,河池市,451200,11,,,
2020-02-06,中国,CN,广西壮族自治区,450000,来宾市,451300,2,,,
