date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-25,中国,CN,浙江省,330000,,,104,,1,
2020-01-25,中国,CN,浙江省,330000,杭州市,330100,27,,,
2020-01-25,中国,CN,浙江省,330000,宁波市,330200,13,,,
2020-01-25,中国,CN,浙江省,330000,温州市,330300,18,,1,
2020-01-25,中国,CN,浙江省,330000,嘉兴市,330400,8,,,
2020-01-25,中国,CN,浙江省,330000,湖州市,330500,1,,,
2020-01-25,中国,CN,浙江省,330000,绍兴市,330600,5,,,
2020-01-25,中国,CN,浙江省,330000,金华市,330700,3,,,
2020-01-25,中国,CN,浙江省,330000,衢州市,330800,3,,,
2020-01-25,中国,CN,浙江省,330000,舟山市,330900,2,,,
2020-01-25,中国,CN,浙江省,330000,台州市,331000,21,,,
2020-01-25,中国,CN,浙江省,330000,丽水市,331100,3,,,
