date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-25,中国,CN,河南省,410000,,,83,3,,1
2020-01-25,中国,CN,河南省,410000,郑州市,410100,20,,,
2020-01-25,中国,CN,河南省,410000,洛阳市,410300,1,,,
2020-01-25,中国,CN,河南省,410000,平顶山市,410400,2,,,
2020-01-25,中国,CN,河南省,410000,安阳市,410500,3,,,
2020-01-25,中国,CN,河南省,410000,新乡市,410700,3,,,
2020-01-25,中国,CN,河南省,410000,漯河市,411100,3,,,
2020-01-25,中国,CN,河南省,410000,三门峡市,411200,2,,,
2020-01-25,中国,CN,河南省,410000,南阳市,411300,15,,,1
2020-01-25,中国,CN,河南省,410000,信阳市,411500,22,,,
2020-01-25,中国,CN,河南省,410000,周口市,411600,5,,,
2020-01-25,中国,CN,河南省,410000,驻马店市,411700,7,,,
