date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-30,中国,CN,江西省,360000,,,240,,7,
2020-01-30,中国,CN,江西省,360000,南昌市,360100,67,,1,
2020-01-30,中国,CN,江西省,360000,景德镇市,360200,3,,1,
2020-01-30,中国,CN,江西省,360000,萍乡市,360300,8,,1,
2020-01-30,中国,CN,江西省,360000,九江市,360400,42,,,
2020-01-30,中国,CN,江西省,360000,新余市,360500,28,,2,
2020-01-30,中国,CN,江西省,360000,鹰潭市,360600,4,,,
2020-01-30,中国,CN,江西省,360000,赣州市,360700,27,,,
2020-01-30,中国,CN,江西省,360000,吉安市,360800,8,,1,
2020-01-30,中国,CN,江西省,360000,宜春市,360900,26,,,
2020-01-30,中国,CN,江西省,360000,抚州市,361000,15,,,
2020-01-30,中国,CN,江西省,360000,上饶市,361100,12,,1,
