date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-29,中国,CN,河南省,410000,,,206,29,2,2
2020-01-29,中国,CN,河南省,410000,长垣市,,1,,,
2020-01-29,中国,CN,河南省,410000,郑州市,410100,46,,,
2020-01-29,中国,CN,河南省,410000,开封市,410200,4,,,
2020-01-29,中国,CN,河南省,410000,洛阳市,410300,2,,,
2020-01-29,中国,CN,河南省,410000,平顶山市,410400,8,,,
2020-01-29,中国,CN,河南省,410000,安阳市,410500,16,,,
2020-01-29,中国,CN,河南省,410000,滑县,410526,1,,,
2020-01-29,中国,CN,河南省,410000,鹤壁市,410600,6,,,
2020-01-29,中国,CN,河南省,410000,新乡市,410700,11,,,
2020-01-29,中国,CN,河南省,410000,焦作市,410800,2,,,
2020-01-29,中国,CN,河南省,410000,濮阳市,410900,1,,,
2020-01-29,中国,CN,河南省,410000,许昌市,411000,3,,,
2020-01-29,中国,CN,河南省,410000,漯河市,411100,11,,,
2020-01-29,中国,CN,河南省,410000,三门峡市,411200,5,,,
2020-01-29,中国,CN,河南省,410000,南阳市,411300,51,,,1
2020-01-29,中国,CN,河南省,410000,商丘市,411400,18,,,
2020-01-29,中国,CN,河南省,410000,信阳市,411500,42,,,
2020-01-29,中国,CN,河南省,410000,周口市,411600,25,,,
2020-01-29,中国,CN,河南省,410000,驻马店市,411700,25,,,
