date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-03,中国,CN,广东省,440000,,,797,180,20,
2020-02-03,中国,CN,广东省,440000,广州市,440100,216,,,
2020-02-03,中国,CN,广东省,440000,韶关市,440200,6,,,
2020-02-03,中国,CN,广东省,440000,深圳市,440300,269,,,
2020-02-03,中国,CN,广东省,440000,珠海市,440400,64,,,
2020-02-03,中国,CN,广东省,440000,汕头市,440500,18,,,
2020-02-03,中国,CN,广东省,440000,佛山市,440600,46,,,
2020-02-03,中国,CN,广东省,440000,江门市,440700,6,,,
2020-02-03,中国,CN,广东省,440000,湛江市,440800,15,,,
2020-02-03,中国,CN,广东省,440000,茂名市,440900,5,,,
2020-02-03,中国,CN,广东省,440000,肇庆市,441200,10,,,
2020-02-03,中国,CN,广东省,440000,惠州市,441300,29,,,
2020-02-03,中国,CN,广东省,440000,梅州市,441400,9,,,
2020-02-03,中国,CN,广东省,440000,汕尾市,441500,5,,,
2020-02-03,中国,CN,广东省,440000,河源市,441600,1,,,
2020-02-03,中国,CN,广东省,440000,阳江市,441700,12,,,
2020-02-03,中国,CN,广东省,440000,清远市,441800,8,,,
2020-02-03,中国,CN,广东省,440000,东莞市,441900,37,,,
2020-02-03,中国,CN,广东省,440000,中山市,442000,31,,,
2020-02-03,中国,CN,广东省,440000,潮州市,445100,4,,,
2020-02-03,中国,CN,广东省,440000,揭阳市,445200,6,,,
