date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-03,中国,CN,江苏省,320000,,,308,,8,
2020-02-03,中国,CN,江苏省,320000,南京市,320100,44,,2,
2020-02-03,中国,CN,江苏省,320000,无锡市,320200,25,,1,
2020-02-03,中国,CN,江苏省,320000,徐州市,320300,39,,,
2020-02-03,中国,CN,江苏省,320000,常州市,320400,19,,,
2020-02-03,中国,CN,江苏省,320000,苏州市,320500,52,,3,
2020-02-03,中国,CN,江苏省,320000,南通市,320600,22,,,
2020-02-03,中国,CN,江苏省,320000,连云港市,320700,17,,1,
2020-02-03,中国,CN,江苏省,320000,淮安市,320800,22,,1,
2020-02-03,中国,CN,江苏省,320000,盐城市,320900,15,,,
2020-02-03,中国,CN,江苏省,320000,扬州市,321000,15,,,
2020-02-03,中国,CN,江苏省,320000,镇江市,321100,5,,,
2020-02-03,中国,CN,江苏省,320000,泰州市,321200,23,,,
2020-02-03,中国,CN,江苏省,320000,宿迁市,321300,10,,,
