date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-28,中国,CN,福建省,350000,,,80,67,,
2020-01-28,中国,CN,福建省,350000,福州市,350100,24,28,,
2020-01-28,中国,CN,福建省,350000,厦门市,350200,5,5,,
2020-01-28,中国,CN,福建省,350000,莆田市,350300,14,3,,
2020-01-28,中国,CN,福建省,350000,三明市,350400,8,5,,
2020-01-28,中国,CN,福建省,350000,泉州市,350500,13,11,,
2020-01-28,中国,CN,福建省,350000,漳州市,350600,6,3,,
2020-01-28,中国,CN,福建省,350000,南平市,350700,3,2,,
2020-01-28,中国,CN,福建省,350000,龙岩市,350800,1,4,,
2020-01-28,中国,CN,福建省,350000,宁德市,350900,6,6,,
