date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-02,中国,CN,湖北省,420000,,,11177,,295,350
2020-02-02,中国,CN,湖北省,420000,武汉市,420100,5142,,,265
2020-02-02,中国,CN,湖北省,420000,黄石市,420200,334,,,2
2020-02-02,中国,CN,湖北省,420000,十堰市,420300,256,,,
2020-02-02,中国,CN,湖北省,420000,宜昌市,420500,392,,,1
2020-02-02,中国,CN,湖北省,420000,襄阳市,420600,548,,,
2020-02-02,中国,CN,湖北省,420000,鄂州市,420700,306,,,15
2020-02-02,中国,CN,湖北省,420000,荆门市,420800,345,,,11
2020-02-02,中国,CN,湖北省,420000,孝感市,420900,918,,,14
2020-02-02,中国,CN,湖北省,420000,荆州市,421000,499,,,6
2020-02-02,中国,CN,湖北省,420000,黄冈市,421100,1246,,,17
2020-02-02,中国,CN,湖北省,420000,咸宁市,421200,296,,,
2020-02-02,中国,CN,湖北省,420000,随州市,421300,458,,,5
2020-02-02,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,111,,,
2020-02-02,中国,CN,湖北省,420000,仙桃市,429004,169,,,3
2020-02-02,中国,CN,湖北省,420000,潜江市,429005,35,,,1
2020-02-02,中国,CN,湖北省,420000,天门市,429006,115,,,10
2020-02-02,中国,CN,湖北省,420000,神农架林区,429021,7,,,
