date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-29,中国,CN,黑龙江省,230000,,,43,105,,1
2020-01-29,中国,CN,黑龙江省,230000,哈尔滨市,230100,13,,,
2020-01-29,中国,CN,黑龙江省,230000,齐齐哈尔市,230200,3,,,
2020-01-29,中国,CN,黑龙江省,230000,鸡西市,230300,1,,,
2020-01-29,中国,CN,黑龙江省,230000,鹤岗市,230400,1,,,
2020-01-29,中国,CN,黑龙江省,230000,双鸭山市,230500,1,,,
2020-01-29,中国,CN,黑龙江省,230000,大庆市,230600,5,,,
2020-01-29,中国,CN,黑龙江省,230000,佳木斯市,230800,5,,,
2020-01-29,中国,CN,黑龙江省,230000,七台河市,230900,2,,,
2020-01-29,中国,CN,黑龙江省,230000,牡丹江市,231000,1,,,
2020-01-29,中国,CN,黑龙江省,230000,绥化市,231200,10,,,1
2020-01-29,中国,CN,黑龙江省,230000,大兴安岭地区,232700,1,,,
