date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-23,中国,CN,宁夏回族自治区,640000,,,2,1,,
2020-01-23,中国,CN,宁夏回族自治区,640000,银川市,640100,1,,,
2020-01-23,中国,CN,宁夏回族自治区,640000,中卫市,640500,1,,,
