date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-02,中国,CN,江西省,360000,,,391,,18,
2020-02-02,中国,CN,江西省,360000,南昌市,360100,103,,4,
2020-02-02,中国,CN,江西省,360000,景德镇市,360200,3,,1,
2020-02-02,中国,CN,江西省,360000,萍乡市,360300,18,,1,
2020-02-02,中国,CN,江西省,360000,九江市,360400,64,,2,
2020-02-02,中国,CN,江西省,360000,新余市,360500,50,,3,
2020-02-02,中国,CN,江西省,360000,鹰潭市,360600,8,,,
2020-02-02,中国,CN,江西省,360000,赣州市,360700,35,,1,
2020-02-02,中国,CN,江西省,360000,吉安市,360800,13,,1,
2020-02-02,中国,CN,江西省,360000,宜春市,360900,36,,1,
2020-02-02,中国,CN,江西省,360000,抚州市,361000,29,,,
2020-02-02,中国,CN,江西省,360000,上饶市,361100,32,,4,
