date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-06,中国,CN,河北省,130000,,,171,117,16,1
2020-02-06,中国,CN,河北省,130000,石家庄市,130100,24,15,3,
2020-02-06,中国,CN,河北省,130000,唐山市,130200,19,11,,
2020-02-06,中国,CN,河北省,130000,秦皇岛市,130300,5,1,,
2020-02-06,中国,CN,河北省,130000,邯郸市,130400,22,3,2,
2020-02-06,中国,CN,河北省,130000,邢台市,130500,19,2,,
2020-02-06,中国,CN,河北省,130000,保定市,130600,18,3,4,
2020-02-06,中国,CN,河北省,130000,张家口市,130700,13,4,1,
2020-02-06,中国,CN,河北省,130000,承德市,130800,6,,,
2020-02-06,中国,CN,河北省,130000,沧州市,130900,23,4,2,1
2020-02-06,中国,CN,河北省,130000,廊坊市,131000,15,,4,
2020-02-06,中国,CN,河北省,130000,衡水市,131100,7,1,,
