date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-29,中国,CN,江西省,360000,,,162,,3,
2020-01-29,中国,CN,江西省,360000,南昌市,360100,46,,,
2020-01-29,中国,CN,江西省,360000,景德镇市,360200,2,,,
2020-01-29,中国,CN,江西省,360000,萍乡市,360300,5,,1,
2020-01-29,中国,CN,江西省,360000,九江市,360400,31,,,
2020-01-29,中国,CN,江西省,360000,新余市,360500,11,,1,
2020-01-29,中国,CN,江西省,360000,鹰潭市,360600,3,,,
2020-01-29,中国,CN,江西省,360000,赣州市,360700,21,,,
2020-01-29,中国,CN,江西省,360000,吉安市,360800,5,,1,
2020-01-29,中国,CN,江西省,360000,宜春市,360900,14,,,
2020-01-29,中国,CN,江西省,360000,抚州市,361000,13,,,
2020-01-29,中国,CN,江西省,360000,上饶市,361100,11,,,
