date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-02,中国,CN,湖南省,430000,,,521,,16,
2020-02-02,中国,CN,湖南省,430000,长沙市,430100,125,,2,
2020-02-02,中国,CN,湖南省,430000,株洲市,430200,26,,1,
2020-02-02,中国,CN,湖南省,430000,湘潭市,430300,19,,3,
2020-02-02,中国,CN,湖南省,430000,衡阳市,430400,32,,3,
2020-02-02,中国,CN,湖南省,430000,邵阳市,430500,51,,1,
2020-02-02,中国,CN,湖南省,430000,岳阳市,430600,70,,,
2020-02-02,中国,CN,湖南省,430000,常德市,430700,45,,,
2020-02-02,中国,CN,湖南省,430000,张家界市,430800,3,,,
2020-02-02,中国,CN,湖南省,430000,益阳市,430900,30,,,
2020-02-02,中国,CN,湖南省,430000,郴州市,431000,21,,1,
2020-02-02,中国,CN,湖南省,430000,永州市,431100,26,,2,
2020-02-02,中国,CN,湖南省,430000,怀化市,431200,32,,1,
2020-02-02,中国,CN,湖南省,430000,娄底市,431300,35,,1,
2020-02-02,中国,CN,湖南省,430000,湘西土家族苗族自治州,433100,6,,1,
