date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-01,中国,CN,湖南省,430000,,,463,,8,
2020-02-01,中国,CN,湖南省,430000,长沙市,430100,112,,1,
2020-02-01,中国,CN,湖南省,430000,株洲市,430200,25,,,
2020-02-01,中国,CN,湖南省,430000,湘潭市,430300,16,,,
2020-02-01,中国,CN,湖南省,430000,衡阳市,430400,30,,,
2020-02-01,中国,CN,湖南省,430000,邵阳市,430500,49,,,
2020-02-01,中国,CN,湖南省,430000,岳阳市,430600,53,,,
2020-02-01,中国,CN,湖南省,430000,常德市,430700,42,,,
2020-02-01,中国,CN,湖南省,430000,张家界市,430800,3,,,
2020-02-01,中国,CN,湖南省,430000,益阳市,430900,27,,,
2020-02-01,中国,CN,湖南省,430000,郴州市,431000,18,,1,
2020-02-01,中国,CN,湖南省,430000,永州市,431100,22,,,
2020-02-01,中国,CN,湖南省,430000,怀化市,431200,31,,1,
2020-02-01,中国,CN,湖南省,430000,娄底市,431300,29,,,
2020-02-01,中国,CN,湖南省,430000,湘西土家族苗族自治州,433100,6,,,
