date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-24,中国,CN,浙江省,330000,,,62,,1,
2020-01-24,中国,CN,浙江省,330000,杭州市,330100,12,,,
2020-01-24,中国,CN,浙江省,330000,宁波市,330200,6,,,
2020-01-24,中国,CN,浙江省,330000,温州市,330300,10,,1,
2020-01-24,中国,CN,浙江省,330000,嘉兴市,330400,4,,,
2020-01-24,中国,CN,浙江省,330000,绍兴市,330600,4,,,
2020-01-24,中国,CN,浙江省,330000,金华市,330700,2,,,
2020-01-24,中国,CN,浙江省,330000,衢州市,330800,2,,,
2020-01-24,中国,CN,浙江省,330000,舟山市,330900,2,,,
2020-01-24,中国,CN,浙江省,330000,台州市,331000,20,,,
