date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-05,中国,CN,江苏省,320000,,,373,,26,
2020-02-05,中国,CN,江苏省,320000,南京市,320100,52,,11,
2020-02-05,中国,CN,江苏省,320000,无锡市,320200,28,,1,
2020-02-05,中国,CN,江苏省,320000,徐州市,320300,45,,3,
2020-02-05,中国,CN,江苏省,320000,常州市,320400,27,,2,
2020-02-05,中国,CN,江苏省,320000,苏州市,320500,60,,4,
2020-02-05,中国,CN,江苏省,320000,南通市,320600,27,,,
2020-02-05,中国,CN,江苏省,320000,连云港市,320700,22,,1,
2020-02-05,中国,CN,江苏省,320000,淮安市,320800,34,,1,
2020-02-05,中国,CN,江苏省,320000,盐城市,320900,16,,2,
2020-02-05,中国,CN,江苏省,320000,扬州市,321000,15,,,
2020-02-05,中国,CN,江苏省,320000,镇江市,321100,8,,,
2020-02-05,中国,CN,江苏省,320000,泰州市,321200,28,,1,
2020-02-05,中国,CN,江苏省,320000,宿迁市,321300,11,,,
