date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-25,中国,CN,广东省,440000,,,98,,2,
2020-01-25,中国,CN,广东省,440000,广州市,440100,14,,,
2020-01-25,中国,CN,广东省,440000,韶关市,440200,3,,,
2020-01-25,中国,CN,广东省,440000,深圳市,440300,27,,2,
2020-01-25,中国,CN,广东省,440000,珠海市,440400,10,,,
2020-01-25,中国,CN,广东省,440000,汕头市,440500,2,,,
2020-01-25,中国,CN,广东省,440000,佛山市,440600,10,,,
2020-01-25,中国,CN,广东省,440000,湛江市,440800,4,,,
2020-01-25,中国,CN,广东省,440000,肇庆市,441200,4,,,
2020-01-25,中国,CN,广东省,440000,惠州市,441300,8,,,
2020-01-25,中国,CN,广东省,440000,阳江市,441700,6,,,
2020-01-25,中国,CN,广东省,440000,清远市,441800,3,,,
2020-01-25,中国,CN,广东省,440000,东莞市,441900,2,,,
2020-01-25,中国,CN,广东省,440000,中山市,442000,2,,,
2020-01-25,中国,CN,广东省,440000,揭阳市,445200,3,,,
