date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-31,中国,CN,湖北省,420000,,,7153,,166,249
2020-01-31,中国,CN,湖北省,420000,武汉市,420100,3215,,,192
2020-01-31,中国,CN,湖北省,420000,黄石市,420200,209,,,2
2020-01-31,中国,CN,湖北省,420000,十堰市,420300,177,,,
2020-01-31,中国,CN,湖北省,420000,宜昌市,420500,276,,,1
2020-01-31,中国,CN,湖北省,420000,襄阳市,420600,347,,,
2020-01-31,中国,CN,湖北省,420000,鄂州市,420700,227,,,9
2020-01-31,中国,CN,湖北省,420000,荆门市,420800,251,,,5
2020-01-31,中国,CN,湖北省,420000,孝感市,420900,628,,,12
2020-01-31,中国,CN,湖北省,420000,荆州市,421000,287,,,4
2020-01-31,中国,CN,湖北省,420000,黄冈市,421100,726,,,14
2020-01-31,中国,CN,湖北省,420000,咸宁市,421200,206,,,
2020-01-31,中国,CN,湖北省,420000,随州市,421300,304,,,1
2020-01-31,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,87,,,
2020-01-31,中国,CN,湖北省,420000,仙桃市,429004,97,,,1
2020-01-31,中国,CN,湖北省,420000,潜江市,429005,27,,,1
2020-01-31,中国,CN,湖北省,420000,天门市,429006,82,,,7
2020-01-31,中国,CN,湖北省,420000,神农架林区,429021,7,,,
