date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-31,中国,CN,山东省,370000,,,202,83,2,
2020-01-31,中国,CN,山东省,370000,济南市,370100,18,11,,
2020-01-31,中国,CN,山东省,370000,青岛市,370200,21,32,1,
2020-01-31,中国,CN,山东省,370000,淄博市,370300,10,0,,
2020-01-31,中国,CN,山东省,370000,枣庄市,370400,11,5,,
2020-01-31,中国,CN,山东省,370000,烟台市,370600,20,0,,
2020-01-31,中国,CN,山东省,370000,潍坊市,370700,9,1,,
2020-01-31,中国,CN,山东省,370000,济宁市,370800,10,4,,
2020-01-31,中国,CN,山东省,370000,泰安市,370900,5,7,,
2020-01-31,中国,CN,山东省,370000,威海市,371000,24,0,,
2020-01-31,中国,CN,山东省,370000,日照市,371100,10,0,,
2020-01-31,中国,CN,山东省,370000,临沂市,371300,23,3,,
2020-01-31,中国,CN,山东省,370000,德州市,371400,17,6,1,
2020-01-31,中国,CN,山东省,370000,聊城市,371500,7,4,,
2020-01-31,中国,CN,山东省,370000,滨州市,371600,9,1,,
2020-01-31,中国,CN,山东省,370000,菏泽市,371700,8,9,,
