date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-24,中国,CN,江苏省,320000,,,18,,1,
2020-01-24,中国,CN,江苏省,320000,南京市,320100,4,,,
2020-01-24,中国,CN,江苏省,320000,无锡市,320200,1,,,
2020-01-24,中国,CN,江苏省,320000,常州市,320400,5,,,
2020-01-24,中国,CN,江苏省,320000,苏州市,320500,3,,1,
2020-01-24,中国,CN,江苏省,320000,南通市,320600,1,,,
2020-01-24,中国,CN,江苏省,320000,连云港市,320700,1,,,
2020-01-24,中国,CN,江苏省,320000,盐城市,320900,1,,,
2020-01-24,中国,CN,江苏省,320000,扬州市,321000,1,,,
2020-01-24,中国,CN,江苏省,320000,宿迁市,321300,1,,,
