date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-03,中国,CN,安徽省,340000,,,480,,14,
2020-02-03,中国,CN,安徽省,340000,合肥市,340100,81,6,5,
2020-02-03,中国,CN,安徽省,340000,芜湖市,340200,21,3,1,
2020-02-03,中国,CN,安徽省,340000,蚌埠市,340300,43,6,,
2020-02-03,中国,CN,安徽省,340000,淮南市,340400,8,1,,
2020-02-03,中国,CN,安徽省,340000,马鞍山市,340500,28,,,
2020-02-03,中国,CN,安徽省,340000,淮北市,340600,11,8,,
2020-02-03,中国,CN,安徽省,340000,铜陵市,340700,19,1,1,
2020-02-03,中国,CN,安徽省,340000,安庆市,340800,55,9,,
2020-02-03,中国,CN,安徽省,340000,黄山市,341000,9,,,
2020-02-03,中国,CN,安徽省,340000,滁州市,341100,11,4,2,
2020-02-03,中国,CN,安徽省,340000,阜阳市,341200,79,11,,
2020-02-03,中国,CN,安徽省,340000,宿州市,341300,23,3,,
2020-02-03,中国,CN,安徽省,340000,六安市,341500,30,17,1,
2020-02-03,中国,CN,安徽省,340000,亳州市,341600,48,4,2,
2020-02-03,中国,CN,安徽省,340000,池州市,341700,10,2,1,
2020-02-03,中国,CN,安徽省,340000,宣城市,341800,4,,1,
