date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-28,中国,CN,安徽省,340000,,,152,42,,
2020-01-28,中国,CN,安徽省,340000,合肥市,340100,29,4,,
2020-01-28,中国,CN,安徽省,340000,芜湖市,340200,11,3,,
2020-01-28,中国,CN,安徽省,340000,蚌埠市,340300,3,1,,
2020-01-28,中国,CN,安徽省,340000,淮南市,340400,2,1,,
2020-01-28,中国,CN,安徽省,340000,马鞍山市,340500,11,4,,
2020-01-28,中国,CN,安徽省,340000,淮北市,340600,2,4,,
2020-01-28,中国,CN,安徽省,340000,铜陵市,340700,9,1,,
2020-01-28,中国,CN,安徽省,340000,安庆市,340800,14,,,
2020-01-28,中国,CN,安徽省,340000,宿松县,340826,4,1,,
2020-01-28,中国,CN,安徽省,340000,黄山市,341000,7,1,,
2020-01-28,中国,CN,安徽省,340000,滁州市,341100,4,,,
2020-01-28,中国,CN,安徽省,340000,阜阳市,341200,23,,,
2020-01-28,中国,CN,安徽省,340000,宿州市,341300,9,,,
2020-01-28,中国,CN,安徽省,340000,六安市,341500,6,11,,
2020-01-28,中国,CN,安徽省,340000,亳州市,341600,15,9,,
2020-01-28,中国,CN,安徽省,340000,池州市,341700,1,1,,
2020-01-28,中国,CN,安徽省,340000,宣城市,341800,2,1,,
