date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-30,中国,CN,浙江省,330000,,,537,,9,
2020-01-30,中国,CN,浙江省,330000,杭州市,330100,85,,,
2020-01-30,中国,CN,浙江省,330000,宁波市,330200,46,,,
2020-01-30,中国,CN,浙江省,330000,温州市,330300,227,,7,
2020-01-30,中国,CN,浙江省,330000,嘉兴市,330400,16,,,
2020-01-30,中国,CN,浙江省,330000,湖州市,330500,6,,,
2020-01-30,中国,CN,浙江省,330000,绍兴市,330600,23,,,
2020-01-30,中国,CN,浙江省,330000,金华市,330700,27,,,
2020-01-30,中国,CN,浙江省,330000,衢州市,330800,12,,,
2020-01-30,中国,CN,浙江省,330000,舟山市,330900,7,,1,
2020-01-30,中国,CN,浙江省,330000,台州市,331000,81,,,
2020-01-30,中国,CN,浙江省,330000,丽水市,331100,7,,1,
