date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-31,中国,CN,河南省,410000,,,422,751,3,2
2020-01-31,中国,CN,河南省,410000,长垣市,,2,,,
2020-01-31,中国,CN,河南省,410000,郑州市,410100,56,,,
2020-01-31,中国,CN,河南省,410000,开封市,410200,8,,,
2020-01-31,中国,CN,河南省,410000,洛阳市,410300,5,,,
2020-01-31,中国,CN,河南省,410000,平顶山市,410400,11,,,
2020-01-31,中国,CN,河南省,410000,安阳市,410500,24,,,
2020-01-31,中国,CN,河南省,410000,滑县,410526,1,,,
2020-01-31,中国,CN,河南省,410000,鹤壁市,410600,6,,,
2020-01-31,中国,CN,河南省,410000,新乡市,410700,21,,,
2020-01-31,中国,CN,河南省,410000,焦作市,410800,2,,,
2020-01-31,中国,CN,河南省,410000,濮阳市,410900,3,,,
2020-01-31,中国,CN,河南省,410000,许昌市,411000,12,,,
2020-01-31,中国,CN,河南省,410000,漯河市,411100,14,,,
2020-01-31,中国,CN,河南省,410000,三门峡市,411200,7,,,
2020-01-31,中国,CN,河南省,410000,南阳市,411300,66,,,1
2020-01-31,中国,CN,河南省,410000,商丘市,411400,29,,,
2020-01-31,中国,CN,河南省,410000,永城市,411481,7,,,
2020-01-31,中国,CN,河南省,410000,信阳市,411500,70,,,
2020-01-31,中国,CN,河南省,410000,周口市,411600,38,,,
2020-01-31,中国,CN,河南省,410000,驻马店市,411700,40,,,
