date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-26,中国,CN,福建省,350000,,,35,39,,
2020-01-26,中国,CN,福建省,350000,福州市,350100,13,19,,
2020-01-26,中国,CN,福建省,350000,厦门市,350200,4,3,,
2020-01-26,中国,CN,福建省,350000,莆田市,350300,1,8,,
2020-01-26,中国,CN,福建省,350000,三明市,350400,4,3,,
2020-01-26,中国,CN,福建省,350000,泉州市,350500,5,3,,
2020-01-26,中国,CN,福建省,350000,漳州市,350600,4,,,
2020-01-26,中国,CN,福建省,350000,南平市,350700,1,1,,
2020-01-26,中国,CN,福建省,350000,龙岩市,350800,,2,,
2020-01-26,中国,CN,福建省,350000,宁德市,350900,3,,,
