date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-06,中国,CN,湖北省,420000,,,22112,,817,618
2020-02-06,中国,CN,湖北省,420000,武汉市,420100,11618,,,478
2020-02-06,中国,CN,湖北省,420000,黄石市,420200,635,,,2
2020-02-06,中国,CN,湖北省,420000,十堰市,420300,395,,,
2020-02-06,中国,CN,湖北省,420000,宜昌市,420500,610,,,7
2020-02-06,中国,CN,湖北省,420000,襄阳市,420600,838,,,3
2020-02-06,中国,CN,湖北省,420000,鄂州市,420700,471,,,18
2020-02-06,中国,CN,湖北省,420000,荆门市,420800,553,,,17
2020-02-06,中国,CN,湖北省,420000,孝感市,420900,2141,,,25
2020-02-06,中国,CN,湖北省,420000,荆州市,421000,885,,,10
2020-02-06,中国,CN,湖北省,420000,黄冈市,421100,1897,,,32
2020-02-06,中国,CN,湖北省,420000,咸宁市,421200,443,,,1
2020-02-06,中国,CN,湖北省,420000,随州市,421300,915,,,9
2020-02-06,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,157,,,
2020-02-06,中国,CN,湖北省,420000,仙桃市,429004,307,,,5
2020-02-06,中国,CN,湖北省,420000,潜江市,429005,74,,,1
2020-02-06,中国,CN,湖北省,420000,天门市,429006,163,,,10
2020-02-06,中国,CN,湖北省,420000,神农架林区,429021,10,,,
